ID;C_G;Licence_plate;Category;Color;Trajectory_start;Trajectory_end;Average_ speed_kpxh;Minimum_speed_kpxh;Maximum_speed_kpxh;Section_speed_kmh;Duration_of_occurrence_s;Stationary_duration_s
2158380;C115_G2;;car;black;1666574205420;1666574205720;311.03;311.03;311.03;;0.30;0.00
2158397;C115_G2;;car;white;1666574274260;1666574274920;321.36;299.30;344.80;;0.66;0.00
2158559;C115_G2;;car;black;1666575527840;1666575528160;288.96;288.96;288.96;;0.32;0.00
2158715;C115_G2;;car;black;1666576371860;1666576372160;462.20;408.06;489.27;;0.30;0.00
2158745;C115_G2;;car;black;1666576482420;1666576482780;415.04;394.00;433.75;;0.34;0.00
2159186;C115_G2;;car;black;1666578235200;1666578235580;489.56;451.59;546.50;;0.30;0.00
2159526;C115_G2;;car;black;1666581261700;1666581261780;302.74;302.74;302.74;;0.08;0.00
2159920;C115_G2;;car;black;1666583162820;1666583163440;389.41;375.50;438.05;;0.62;0.00
2160334;C115_G2;;heavy;undefined;1666585099740;1666585099920;570.01;570.01;570.01;;0.18;0.00
2160378;C115_G2;;car;white;1666585643640;1666585643700;307.54;307.54;307.54;;0.06;0.00
2160458;C115_G2;;car;black;1666586503200;1666586503720;406.29;344.49;448.46;;0.52;0.00
2160740;C115_G2;;bus;blue;1666588179930;1666588180040;348.16;348.16;348.16;;0.11;0.11
2160948;C115_G2;;car;white;1666588867960;1666588868460;357.82;333.62;394.04;;0.50;0.00
2161217;C115_G2;;car;undefined;1666589649000;1666589649620;249.33;232.15;321.47;;0.52;0.00
2161377;C115_G2;;car;silver;1666590034560;1666590035200;165.75;138.48;211.21;;0.64;0.40
2161436;C115_G2;;bus;silver;1666590113540;1666590113700;290.81;290.81;290.81;;0.16;0.16
2161861;C115_G2;;car;undefined;1666590852600;1666590852640;537.08;537.08;537.08;;0.04;0.00
2162415;C115_G2;;car;black;1666591469800;1666591469980;304.62;304.62;304.62;;0.18;0.00
2162582;C115_G2;;bus;blue;1666591608740;1666591609100;293.93;293.93;293.93;;0.36;0.36
2162584;C115_G2;;car;silver;1666591611400;1666591611760;208.29;192.91;215.98;;0.36;0.00
2162806;C115_G2;;car;black;1666591841820;1666591842220;433.63;409.14;499.18;;0.40;0.00
2163055;C115_G2;;bus;undefined;1666592078260;1666592078380;373.72;373.72;373.72;;0.12;0.12
2163093;C115_G2;;car;silver;1666592110180;1666592110560;323.81;316.26;341.41;;0.20;0.00
2163692;C115_G2;;car;silver;1666592576800;1666592577100;237.63;237.63;237.63;;0.30;0.00
2163727;C115_G2;;car;blue;1666592600960;1666592601240;177.97;177.97;177.97;;0.28;0.00
2164031;C115_G2;;car;undefined;1666592781040;1666592781260;522.57;522.57;522.57;;0.14;0.00
2164340;C115_G2;;bus;yellow;1666592956960;1666592957080;186.87;186.87;186.87;;0.12;0.12
2164441;C115_G2;;car;black;1666592983580;1666592983920;283.74;281.58;293.84;;0.34;0.00
2165506;C115_G2;;car;red;1666593614280;1666593614960;249.70;238.75;286.19;;0.52;0.00
2165635;C115_G2;;car;red;1666593706660;1666593707260;153.53;147.48;183.74;;0.60;0.50
2165705;C115_G2;;car;silver;1666593753900;1666593754860;128.61;128.61;128.61;;0.96;0.96
2165708;C115_G2;;car;black;1666593757140;1666593758120;83.75;83.75;83.75;;0.98;0.98
2165719;C115_G2;;car;white;1666593761800;1666593762540;234.80;218.90;251.59;;0.74;0.00
2165742;C115_G2;;car;red;1666593768320;1666593768360;256.65;256.65;256.65;;0.04;0.00
2165791;C115_G2;;bus;white;1666593791100;1666593791960;202.46;176.32;222.03;;0.86;0.79
2165831;C115_G2;;car;red;1666593801840;1666593802620;266.87;250.22;344.52;;0.68;0.00
2165905;C115_G2;;car;red;1666593823040;1666593823200;235.49;235.49;235.49;;0.16;0.00
2166007;C115_G2;;car;red;1666593873340;1666593873900;231.22;210.71;262.91;;0.56;0.22
2166148;C115_G2;;car;black;1666593951000;1666593951700;224.31;213.10;234.90;;0.70;0.00
2166287;C115_G2;;car;white;1666593987560;1666593988300;187.08;174.48;199.69;;0.74;0.74
2166303;C115_G2;;car;red;1666593991120;1666593991970;94.54;94.54;94.54;;0.85;0.85
2166449;C115_G2;;car;white;1666594063720;1666594064320;303.76;222.47;394.19;;0.60;0.00
2166640;C115_G2;;car;silver;1666594163560;1666594164060;177.47;177.47;177.47;;0.50;0.50
2166644;C115_G2;;car;silver;1666594165800;1666594166740;218.98;197.12;246.05;;0.94;0.00
2166689;C115_G2;;car;white;1666594185520;1666594186280;227.45;218.72;234.02;;0.70;0.00
2166718;C115_G2;;car;black;1666594193080;1666594193260;289.82;289.82;289.82;;0.18;0.12
2167131;C115_G2;;car;silver;1666594389040;1666594389160;248.10;248.10;248.10;;0.12;0.02
2167388;C115_G2;;car;black;1666594466020;1666594466040;244.47;244.47;244.47;;0.02;0.00
2167423;C115_G2;;car;silver;1666594476300;1666594477280;189.12;174.63;204.85;;0.98;0.98
2167435;C115_G2;;car;black;1666594479620;1666594480050;193.00;193.00;193.00;;0.43;0.43
2167675;C115_G2;;bus;white;1666594585020;1666594585340;339.84;312.59;364.18;;0.32;0.00
2167730;C115_G2;;car;silver;1666594594260;1666594594710;177.51;177.51;177.51;;0.45;0.45
2167744;C115_G2;;car;black;1666594598120;1666594601180;49.33;35.67;104.43;;3.06;2.74
2167838;C115_G2;;bus;blue;1666594626330;1666594626460;264.52;264.52;264.52;;0.13;0.13
2168362;C115_G2;;car;black;1666594767560;1666594768060;395.28;381.02;408.10;;0.50;0.00
2168689;C115_G2;;car;black;1666594873120;1666594874200;92.80;92.80;92.80;;1.08;0.00
2168849;C115_G2;;car;black;1666594909740;1666594910080;212.95;212.95;212.95;;0.34;0.34
2169368;C115_G2;;car;silver;1666595097440;1666595097480;241.84;241.84;241.84;;0.04;0.00
2169476;C115_G2;;car;white;1666595134880;1666595134920;228.71;228.71;228.71;;0.04;0.00
2170117;C115_G2;;car;silver;1666595317040;1666595317790;99.57;99.57;99.57;;0.75;0.75
2170694;C115_G2;;car;silver;1666595477590;1666595477960;170.03;170.03;170.03;;0.37;0.37
2170697;C115_G2;;car;silver;1666595481370;1666595483420;73.54;53.44;88.06;;2.05;2.05
2171790;C115_G2;;car;black;1666595804460;1666595805020;157.61;157.61;157.61;;0.56;0.56
2172538;C115_G2;;car;red;1666595993420;1666595994340;203.38;194.45;214.01;;0.92;0.92
2172674;C115_G2;;car;silver;1666596012400;1666596012900;347.07;322.49;379.84;;0.42;0.00
2172807;C115_G2;;car;white;1666596030050;1666596030240;259.96;259.96;259.96;;0.19;0.00
2172926;C115_G2;;car;silver;1666596056740;1666596057480;246.17;219.96;289.23;;0.74;0.00
2173125;C115_G2;;car;black;1666596114680;1666596114800;199.72;199.72;199.72;;0.12;0.00
2173830;C115_G2;;bus;blue;1666596322480;1666596323540;232.17;172.23;292.11;;1.06;1.06
2173905;C115_G2;;light;black;1666596336400;1666596336920;436.67;431.59;442.66;;0.52;0.00
2174528;C115_G2;;car;white;1666596518380;1666596518540;375.00;375.00;375.00;;0.16;0.00
2175131;C115_G2;;car;silver;1666596656720;1666596657600;196.45;174.77;239.80;;0.72;0.00
2175607;C115_G2;;car;black;1666596809260;1666596810480;188.52;159.95;216.17;;1.22;0.00
2176417;C115_G2;;car;white;1666597033430;1666597033700;253.38;253.38;253.38;;0.27;0.27
2176422;C115_G2;;car;black;1666597035240;1666597035780;279.36;254.45;310.50;;0.54;0.00
2176430;C115_G2;;car;white;1666597038620;1666597038680;333.47;333.47;333.47;;0.06;0.00
2177174;C115_G2;;car;silver;1666597249360;1666597249980;257.02;229.82;313.21;;0.62;0.00
2177378;C115_G2;;car;white;1666597309460;1666597309940;267.90;267.90;267.90;;0.48;0.48
2178378;C115_G2;;car;silver;1666597548360;1666597549420;88.17;88.17;88.17;;1.06;1.06
2178545;C115_G2;;car;silver;1666597585900;1666597586420;352.78;351.88;353.87;;0.44;0.00
2178575;C115_G2;;car;white;1666597588820;1666597589240;216.32;216.32;216.32;;0.42;0.22
2178576;C115_G2;;car;black;1666597591940;1666597592400;193.77;193.77;193.77;;0.46;0.00
2178589;C115_G2;;car;white;1666597595330;1666597595620;223.53;223.53;223.53;;0.29;0.29
2179310;C115_G2;;light;silver;1666597761960;1666597762420;238.73;236.49;243.35;;0.46;0.31
2180974;C115_G2;;car;white;1666598245960;1666598246480;322.75;282.13;343.17;;0.52;0.00
2181051;C115_G2;;car;blue;1666598270040;1666598270540;282.87;274.20;290.87;;0.50;0.00
2181369;C115_G2;;light;white;1666598360920;1666598361500;246.90;245.81;248.93;;0.46;0.00
2181373;C115_G2;;car;silver;1666598364200;1666598364300;200.52;200.52;200.52;;0.10;0.00
2183188;C115_G2;;bus;white;1666598877140;1666598877500;225.48;225.48;225.48;;0.36;0.36
2183377;C115_G2;;car;red;1666598915450;1666598915760;194.53;194.53;194.53;;0.31;0.31
2183450;C115_G2;;light;white;1666598938340;1666598938380;403.62;403.62;403.62;;0.04;0.00
2184196;C115_G2;;car;white;1666599151720;1666599152260;161.98;161.03;166.16;;0.54;0.44
2184205;C115_G2;;car;black;1666599154880;1666599155680;207.98;191.72;227.85;;0.80;0.80
2184510;C115_G2;;car;blue;1666599249040;1666599249260;213.93;213.93;213.93;;0.22;0.00
2184601;C115_G2;;car;silver;1666599261780;1666599262460;116.82;116.82;116.82;;0.68;0.68
2184605;C115_G2;;car;silver;1666599265400;1666599265460;257.58;257.58;257.58;;0.06;0.00
2184620;C115_G2;;car;silver;1666599267500;1666599268180;255.17;250.76;273.91;;0.42;0.00
2185087;C115_G2;;car;silver;1666599414320;1666599415200;208.95;198.07;233.98;;0.66;0.00
2185459;C115_G2;;car;silver;1666599550980;1666599552150;153.24;146.63;162.27;;1.17;1.17
2185460;C115_G2;;car;black;1666599554300;1666599555260;217.54;199.00;241.72;;0.96;0.48
2187208;C115_G2;;car;silver;1666600096100;1666600096660;265.42;229.68;360.71;;0.44;0.00
2187679;C115_G2;;car;white;1666600247120;1666600247440;274.07;274.07;274.07;;0.32;0.00
2187907;C115_G2;;car;white;1666600338960;1666600340260;46.91;23.13;93.39;;1.30;1.30
2187957;C115_G2;;car;silver;1666600363880;1666600364680;35.86;35.86;35.86;;0.80;0.80
2188591;C115_G2;;car;black;1666600569270;1666600569770;170.28;170.28;170.28;;0.50;0.50
2188636;C115_G2;;car;white;1666600604260;1666600605230;79.32;79.32;79.32;;0.97;0.97
2188673;C115_G2;;car;silver;1666600608600;1666600609340;202.37;191.96;216.03;;0.74;0.00
2188679;C115_G2;;car;black;1666600612150;1666600614010;81.37;60.30;133.84;;1.78;1.78
2188697;C115_G2;;car;white;1666600621060;1666600621210;43.70;43.70;43.70;;0.15;0.15
2188790;C115_G2;;car;blue;1666600646100;1666600647800;179.10;177.92;182.92;;1.70;1.70
2188794;C115_G2;;car;white;1666600641200;1666600643220;77.80;77.31;78.26;;2.02;2.02
2189012;C115_G2;;car;white;1666600671500;1666600671740;220.24;220.24;220.24;;0.24;0.24
2189252;C115_G2;;light;white;1666600744670;1666600745130;216.39;200.79;255.98;;0.46;0.46
2190638;C115_G2;;car;silver;1666601067280;1666601067400;230.65;230.65;230.65;;0.12;0.00
2191229;C115_G2;;light;white;1666601225580;1666601226200;261.81;250.49;273.90;;0.62;0.00
2191531;C115_G2;;car;black;1666601296160;1666601296620;270.75;270.75;270.75;;0.46;0.00
2191771;C115_G2;;car;white;1666601331460;1666601332280;125.73;99.29;171.58;;0.82;0.82
2191798;C115_G2;;car;white;1666601342760;1666601344800;53.95;26.17;96.13;;2.04;2.04
2192271;C115_G2;;light;white;1666601456520;1666601456940;248.23;247.69;248.43;;0.30;0.00
2192771;C115_G2;;light;white;1666601574640;1666601575230;273.35;257.39;291.02;;0.59;0.59
2194850;C115_G2;;car;silver;1666602140120;1666602140570;190.54;190.54;190.54;;0.45;0.45
2194851;C115_G2;;car;silver;1666602135960;1666602136620;114.62;114.62;114.62;;0.66;0.66
2195100;C115_G2;;car;silver;1666602213400;1666602214320;175.59;145.73;215.36;;0.78;0.00
2195583;C115_G2;;car;black;1666602349120;1666602349600;177.49;177.49;177.49;;0.48;0.00
2195628;C115_G2;;car;silver;1666602365720;1666602366640;154.36;151.86;156.87;;0.92;0.92
2195635;C115_G2;;car;white;1666602369040;1666602369760;215.30;201.31;230.95;;0.72;0.00
2195685;C115_G2;;light;white;1666602381080;1666602381620;290.33;277.96;302.71;;0.54;0.54
2195763;C115_G2;;car;silver;1666602411540;1666602411600;355.50;355.50;355.50;;0.06;0.00
2195894;C115_G2;;light;white;1666602444180;1666602445400;120.91;116.21;125.61;;1.22;1.22
2195910;C115_G2;;car;white;1666602447880;1666602448660;242.43;230.71;250.90;;0.78;0.00
2196054;C115_G2;;car;silver;1666602476880;1666602477520;252.06;230.98;279.18;;0.64;0.00
2196091;C115_G2;;car;silver;1666602485500;1666602486260;211.70;206.29;217.11;;0.76;0.76
2196290;C115_G2;;light;white;1666602531280;1666602532080;274.82;274.82;274.82;;0.80;0.50
2197506;C115_G2;;car;black;1666602869180;1666602870440;37.69;37.69;37.69;;1.26;1.26
2197582;C115_G2;;car;black;1666602880340;1666602880960;128.42;128.42;128.42;;0.62;0.62
2197589;C115_G2;;car;silver;1666602884860;1666602885700;198.40;181.52;230.74;;0.70;0.00
2198030;C115_G2;;car;white;1666602997960;1666602998220;250.58;250.58;250.58;;0.26;0.16
2198627;C115_G2;;car;silver;1666603150100;1666603150700;275.55;259.76;309.11;;0.50;0.00
2198716;C115_G2;;car;silver;1666603173040;1666603173500;145.37;145.37;145.37;;0.46;0.46
2199251;C115_G2;;bus;white;1666603294540;1666603294960;235.57;229.11;253.78;;0.42;0.31
2200342;C115_G2;;light;yellow;1666603550540;1666603550920;97.74;97.74;97.74;;0.38;0.38
2200555;C115_G2;;car;white;1666603605420;1666603605620;212.70;212.70;212.70;;0.20;0.00
2200733;C115_G2;;car;silver;1666603626680;1666603627080;166.73;166.73;166.73;;0.40;0.40
2201001;C115_G2;;car;white;1666603680000;1666603680820;170.39;157.01;193.57;;0.82;0.82
2203035;C115_G2;;car;white;1666604192660;1666604192930;185.51;185.51;185.51;;0.27;0.27
2203669;C115_G2;;car;red;1666604351340;1666604351380;377.77;377.77;377.77;;0.04;0.00
2204923;C115_G2;;car;white;1666604700260;1666604700980;208.71;208.71;208.71;;0.72;0.72
2206454;C115_G2;;car;silver;1666605129280;1666605129740;179.98;179.98;179.98;;0.46;0.46
2207712;C115_G2;;car;silver;1666605490340;1666605491220;217.09;184.27;283.02;;0.88;0.00
2207735;C115_G2;;car;white;1666605493580;1666605493950;165.48;165.48;165.48;;0.37;0.37
2208333;C115_G2;;car;red;1666605650360;1666605652340;88.23;73.57;122.45;;1.00;0.70
2208345;C115_G2;;car;black;1666605655710;1666605656580;189.41;184.98;192.95;;0.87;0.37
2208733;C115_G2;;car;white;1666605766120;1666605771710;19.67;14.63;38.12;;5.59;5.59
2208744;C115_G2;;car;silver;1666605777480;1666605781020;37.08;37.08;37.08;;3.54;3.54
2208783;C115_G2;;car;silver;1666605789900;1666605790420;146.40;146.40;146.40;;0.52;0.52
2209354;C115_G2;;car;silver;1666605931280;1666605932360;138.55;136.59;140.52;;1.08;1.08
2209530;C115_G2;;car;black;1666606009070;1666606010080;149.52;141.38;157.81;;1.01;1.01
2209531;C115_G2;;car;silver;1666605999610;1666606000180;93.44;93.44;93.44;;0.57;0.57
2209541;C115_G2;;car;silver;1666606013840;1666606016540;49.29;45.78;53.25;;2.15;2.15
2209586;C115_G2;;light;white;1666606032980;1666606033130;198.89;198.89;198.89;;0.15;0.15
2209766;C115_G2;;car;black;1666606064900;1666606065560;126.74;126.74;126.74;;0.66;0.66
2209884;C115_G2;;car;silver;1666606076200;1666606076800;250.13;241.18;251.63;;0.60;0.40
2211208;C115_G2;;bus;white;1666606477300;1666606477670;236.22;236.22;236.22;;0.37;0.37
2211361;C115_G2;;car;silver;1666606518100;1666606518340;192.61;192.61;192.61;;0.24;0.24
2211782;C115_G2;;light;red;1666606636060;1666606636360;350.51;348.47;350.68;;0.26;0.00
2213098;C115_G2;;car;black;1666607077460;1666607077680;290.53;290.53;290.53;;0.22;0.00
2217061;C115_G2;;car;white;1666608137100;1666608137530;137.47;137.47;137.47;;0.43;0.43
2217784;C115_G2;;car;black;1666608308660;1666608309420;182.45;177.22;187.67;;0.76;0.76
2218069;C115_G2;;car;white;1666608392760;1666608393130;146.82;146.82;146.82;;0.37;0.37
2219599;C115_G2;;car;black;1666608877620;1666608877980;226.13;226.13;226.13;;0.36;0.00
2220568;C115_G2;;car;black;1666609136580;1666609138000;30.86;30.86;30.86;;1.42;1.42
2221415;C115_G2;;heavy;black;1666609413060;1666609414040;200.31;187.18;213.91;;0.98;0.44
2221693;C115_G2;;car;white;1666609442400;1666609443260;166.16;157.56;174.76;;0.86;0.86
2221989;C115_G2;;light;white;1666609531400;1666609532340;184.52;170.43;197.33;;0.84;0.00
2222294;C115_G2;;car;black;1666609618320;1666609618480;324.77;324.77;324.77;;0.16;0.00
2222350;C115_G2;;car;white;1666609636600;1666609638360;37.02;37.02;37.02;;1.76;1.76
2222664;C115_G2;;car;silver;1666609738780;1666609739110;160.69;160.69;160.69;;0.33;0.33
2223093;C115_G2;;car;silver;1666609896360;1666609896400;470.73;470.73;470.73;;0.04;0.00
2223108;C115_G2;;light;orange;1666609899540;1666609901600;142.17;102.81;175.30;;2.06;2.06
2223530;C115_G2;;car;black;1666610017340;1666610019200;42.64;42.64;42.64;;1.86;1.86
2223547;C115_G2;;car;silver;1666610022860;1666610025240;70.54;55.08;95.66;;2.10;2.10
2223881;C115_G2;;car;black;1666610078860;1666610079080;111.63;111.63;111.63;;0.22;0.22
2223895;C115_G2;;car;black;1666610082560;1666610084080;92.08;86.14;98.01;;1.52;1.52
2224097;C115_G2;;car;silver;1666610148100;1666610151345;50.26;36.73;96.87;;3.25;3.25
2224101;C115_G2;;car;black;1666610157810;1666610159100;135.61;131.13;140.35;;1.13;1.13
2226357;C115_G2;;car;silver;1666610858080;1666610858440;234.07;234.07;234.07;;0.36;0.00
2226840;C115_G2;;heavy;white;1666610976710;1666610977480;195.32;167.75;217.11;;0.77;0.77
2226883;C115_G2;;light;white;1666610988030;1666610989060;156.88;123.32;181.91;;1.03;1.03
2226950;C115_G2;;car;silver;1666611016060;1666611016280;230.53;230.53;230.53;;0.22;0.00
2228167;C115_G2;;car;white;1666611296500;1666611297350;126.30;124.27;130.01;;0.85;0.85
2228907;C115_G2;;light;black;1666611485120;1666611485530;192.20;192.20;192.20;;0.41;0.41
2229419;C115_G2;;car;black;1666611599760;1666611600260;107.46;107.46;107.46;;0.50;0.50
2230604;C115_G2;;car;black;1666611898960;1666611901040;105.14;102.50;106.31;;1.07;1.07
2232974;C115_G2;;car;silver;1666612498060;1666612498380;468.93;466.87;469.41;;0.32;0.00
2233666;C115_G2;;car;white;1666612685060;1666612685480;291.89;291.56;293.27;;0.42;0.00
2236404;C115_G2;;car;white;1666613316060;1666613316880;185.93;181.24;190.61;;0.82;0.82
2239249;C115_G2;;car;silver;1666614082320;1666614083100;97.04;97.04;97.04;;0.78;0.78
2239620;C115_G2;;car;silver;1666614174720;1666614175130;174.56;174.56;174.56;;0.41;0.41
2241005;C115_G2;;car;silver;1666614439320;1666614439680;359.88;352.14;361.43;;0.36;0.00
2246744;C115_G2;;car;black;1666615720920;1666615721760;178.23;166.24;194.20;;0.84;0.84
2250230;C115_G2;;car;silver;1666616401560;1666616402260;121.49;121.49;121.49;;0.70;0.70
2250243;C115_G2;;car;black;1666616403960;1666616405280;152.01;148.95;154.55;;1.32;1.32
2250362;C115_G2;;light;white;1666616443660;1666616444680;201.63;191.69;211.58;;1.02;1.02
2252147;C115_G2;;light;white;1666616763720;1666616764020;218.66;218.66;218.66;;0.30;0.30
2252398;C115_G2;;light;silver;1666616836560;1666616837980;124.40;104.16;152.06;;1.42;1.42
2252457;C115_G2;;bus;white;1666616848340;1666616849460;189.45;185.53;193.51;;1.12;1.12
2253932;C115_G2;;car;silver;1666617128860;1666617129590;103.28;103.28;103.28;;0.73;0.73
2253980;C115_G2;;light;white;1666617151800;1666617154120;52.77;43.50;66.14;;2.27;2.27
2254180;C115_G2;;car;black;1666617180480;1666617180820;169.55;169.55;169.55;;0.34;0.34
2254871;C115_G2;;car;black;1666617340880;1666617343280;66.87;59.94;73.81;;2.40;2.40
2255216;C115_G2;;car;white;1666617415930;1666617418060;90.07;78.10;94.14;;2.13;2.13
2256313;C115_G2;;car;black;1666617676780;1666617677780;62.09;62.09;62.09;;1.00;1.00
2256450;C115_G2;;car;white;1666617704810;1666617706900;89.81;77.71;107.62;;1.31;1.31
2256663;C115_G2;;car;black;1666617779200;1666617781340;72.24;65.30;79.19;;2.14;2.14
2256826;C115_G2;;car;black;1666617801130;1666617803160;102.92;85.45;119.24;;2.03;2.03
2256951;C115_G2;;car;silver;1666617819320;1666617824020;34.95;29.75;43.96;;4.70;4.70
2257026;C115_G2;;car;black;1666617832220;1666617833840;110.67;95.34;126.57;;1.62;0.78
2259100;C115_G2;;car;silver;1666618265200;1666618266100;188.05;188.05;188.05;;0.64;0.00
2259672;C115_G2;;car;black;1666618391380;1666618392260;185.71;179.03;190.11;;0.88;0.88
2259984;C115_G2;;car;black;1666618460840;1666618461440;52.74;52.74;52.74;;0.60;0.60
2261902;C115_G2;;car;black;1666618891180;1666618892920;113.44;93.80;147.20;;1.74;1.74
2262956;C115_G2;;car;white;1666619179640;1666619179760;250.36;250.36;250.36;;0.12;0.00
2266216;C115_G2;;car;silver;1666620114440;1666620115520;187.34;160.01;245.20;;1.06;0.00
2266239;C115_G2;;car;white;1666620118200;1666620118280;332.54;332.54;332.54;;0.08;0.00
2266277;C115_G2;;car;black;1666620124120;1666620125360;34.21;34.21;34.21;;1.24;1.24
2270114;C115_G2;;light;red;1666621087500;1666621094260;50.51;36.80;105.98;;6.76;6.76
2272728;C115_G2;;light;silver;1666621688280;1666621688460;395.08;395.08;395.08;;0.18;0.00
2272798;C115_G2;;car;black;1666621710700;1666621711400;204.68;201.12;221.29;;0.34;0.00
2272804;C115_G2;;car;black;1666621706940;1666621708000;74.82;74.82;74.82;;1.06;1.06
2273371;C115_G2;;car;black;1666621846620;1666621847310;119.96;119.96;119.96;;0.69;0.69
2273535;C115_G2;;car;black;1666621887800;1666621890100;85.20;79.25;102.17;;1.62;1.62
2274111;C115_G2;;light;white;1666622004600;1666622004900;222.98;222.98;222.98;;0.30;0.30
