C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G2;1657205065620;1665240951120;39;539;14703;138;903;409;ok
C115_G2;1657205065620;1665240955540;39;539;14704;138;903;409;ok
C115_G2;1657205065620;1665241086780;39;539;14705;138;903;409;ok
C115_G2;1657205065620;1665241127920;39;539;14706;138;903;409;ok
C115_G2;1657205065620;1665241130640;39;539;14706;138;904;409;ok
C115_G2;1657205065620;1665241179260;39;539;14707;138;904;409;ok
C115_G2;1657205065620;1665241198640;39;539;14708;138;904;409;ok
C115_G2;1657205065620;1665241202040;39;539;14709;138;904;409;ok
C115_G2;1657205065620;1665241259160;39;539;14710;138;904;409;ok
C115_G2;1657205065620;1665241270040;39;539;14711;138;904;409;ok
C115_G2;1657205065620;1665241275140;39;539;14712;138;904;409;ok
C115_G2;1657205065620;1665241278200;39;539;14713;138;904;409;ok
C115_G2;1657205065620;1665241278540;39;539;14712;138;904;409;ok
C115_G2;1657205065620;1665241282280;39;539;14713;138;904;409;ok
C115_G2;1657205065620;1665241352320;39;539;14714;138;904;409;ok
C115_G2;1657205065620;1665241357420;39;539;14715;138;904;409;ok
C115_G2;1657205065620;1665241439360;39;539;14716;138;904;409;ok
C115_G2;1657205065620;1665241454320;39;539;14717;138;904;409;ok
C115_G2;1657205065620;1665241545440;39;539;14718;138;904;409;ok
C115_G2;1657205065620;1665241564820;39;539;14719;138;904;409;ok
C115_G2;1657205065620;1665241584540;39;540;14719;138;904;409;ok
C115_G2;1657205065620;1665241597120;39;540;14720;138;904;409;ok
C115_G2;1657205065620;1665241603240;39;540;14721;138;904;409;ok
C115_G2;1657205065620;1665241666480;39;540;14722;138;904;409;ok
C115_G2;1657205065620;1665241736520;39;540;14722;138;904;410;ok
C115_G2;1657205065620;1665241804180;39;540;14723;138;904;410;ok
C115_G2;1657205065620;1665241844300;39;540;14724;138;904;410;ok
C115_G2;1657205065620;1665241848040;39;540;14725;138;904;410;ok
C115_G2;1657205065620;1665241883060;39;540;14726;138;904;410;ok
C115_G2;1657205065620;1665241895640;39;540;14727;138;904;410;ok
C115_G2;1657205065620;1665241923520;39;540;14728;138;904;410;ok
C115_G2;1657205065620;1665241929300;39;540;14729;138;904;410;ok
C115_G2;1657205065620;1665241979960;39;540;14730;138;904;410;ok
C115_G2;1657205065620;1665242032660;39;540;14731;138;904;410;ok
C115_G2;1657205065620;1665242039120;39;540;14732;138;904;410;ok
C115_G2;1657205065620;1665242045240;39;540;14733;138;904;410;ok
C115_G2;1657205065620;1665242058500;39;540;14734;138;904;410;ok
C115_G2;1657205065620;1665242120040;39;540;14735;138;904;410;ok
C115_G2;1657205065620;1665242166620;39;540;14736;138;904;410;ok
C115_G2;1657205065620;1665242187020;39;540;14737;138;904;410;ok
C115_G2;1657205065620;1665242212520;39;540;14738;138;904;410;ok
C115_G2;1657205065620;1665242285280;39;540;14739;138;904;410;ok
C115_G2;1657205065620;1665242349220;39;540;14740;138;904;410;ok
C115_G2;1657205065620;1665242366220;39;540;14741;138;904;410;ok
C115_G2;1657205065620;1665242462440;39;540;14742;138;904;410;ok
C115_G2;1657205065620;1665242575320;39;540;14743;138;904;410;ok
C115_G2;1657205065620;1665242613740;39;540;14743;138;905;410;ok
C115_G2;1657205065620;1665242652500;39;540;14744;138;905;410;ok
C115_G2;1657205065620;1665242688200;39;540;14745;138;905;410;ok
C115_G2;1657205065620;1665242697040;39;540;14746;138;905;410;ok
C115_G2;1657205065620;1665242748380;39;540;14746;138;906;410;ok
C115_G2;1657205065620;1665242856500;39;540;14747;138;906;410;ok
C115_G2;1657205065620;1665242879280;39;540;14748;138;906;410;ok
C115_G2;1657205065620;1665242882000;39;540;14749;138;906;410;ok
C115_G2;1657205065620;1665242931300;39;540;14750;138;906;410;ok
C115_G2;1657205065620;1665243105040;39;540;14751;138;906;410;ok
C115_G2;1657205065620;1665243108780;39;540;14752;138;906;410;ok
C115_G2;1657205065620;1665243110480;39;540;14753;138;906;410;ok
C115_G2;1657205065620;1665243171340;39;541;14753;138;906;410;ok
C115_G2;1657205065620;1665243215540;39;541;14754;138;906;410;ok
C115_G2;1657205065620;1665243218600;39;541;14755;138;906;410;ok
C115_G2;1657205065620;1665243356300;39;541;14756;138;906;410;ok
C115_G2;1657205065620;1665243452180;39;541;14757;138;906;410;ok
C115_G2;1657205065620;1665243566080;39;541;14758;138;906;410;ok
C115_G2;1657205065620;1665243589880;39;541;14759;138;906;410;ok
C115_G2;1657205065620;1665243593620;39;541;14760;138;906;410;ok
C115_G2;1657205065620;1665243623200;39;541;14761;138;906;410;ok
C115_G2;1657205065620;1665243625580;39;541;14762;138;906;410;ok
C115_G2;1657205065620;1665243715700;39;541;14763;138;906;410;ok
C115_G2;1657205065620;1665243752420;39;541;14764;138;906;410;ok
C115_G2;1657205065620;1665243830620;39;541;14765;138;906;410;ok
C115_G2;1657205065620;1665243833680;39;541;14766;138;906;410;ok
C115_G2;1657205065620;1665243872780;39;541;14767;138;906;410;ok
C115_G2;1657205065620;1665243873120;39;541;14766;138;907;410;ok
C115_G2;1657205065620;1665243903380;39;541;14767;138;907;410;ok
C115_G2;1657205065620;1665243906440;39;541;14768;138;907;410;ok
C115_G2;1657205065620;1665243991100;39;541;14769;138;907;410;ok
C115_G2;1657205065620;1665244090380;39;541;14770;138;907;410;ok
C115_G2;1657205065620;1665244122340;39;541;14771;138;907;410;ok
C115_G2;1657205065620;1665244207000;40;541;14771;138;907;410;ok
C115_G2;1657205065620;1665244303220;40;541;14772;138;907;410;ok
C115_G2;1657205065620;1665244334500;40;541;14773;138;907;410;ok
C115_G2;1657205065620;1665244438200;40;541;14774;138;907;410;ok
C115_G2;1657205065620;1665244474920;40;541;14775;138;907;410;ok
C115_G2;1657205065620;1665244565700;40;541;14776;138;907;410;ok
C115_G2;1657205065620;1665244570460;40;541;14777;138;907;410;ok
C115_G2;1657205065620;1665244683680;40;541;14778;138;907;410;ok
C115_G2;1657205065620;1665244695580;40;542;14778;138;907;410;ok
C115_G2;1657205065620;1665244706460;40;542;14779;138;907;410;ok
C115_G2;1657205065620;1665244712240;40;542;14780;138;907;410;ok
C115_G2;1657205065620;1665244748960;40;542;14781;138;907;410;ok
C115_G2;1657205065620;1665244769360;40;542;14782;138;907;410;ok
C115_G2;1657205065620;1665244784660;40;542;14783;138;907;410;ok
C115_G2;1657205065620;1665244793160;40;542;14784;138;907;410;ok
C115_G2;1657205065620;1665244796220;40;542;14785;138;907;410;ok
C115_G2;1657205065620;1665244799620;40;542;14786;138;907;410;ok
C115_G2;1657205065620;1665244826140;40;542;14787;138;907;410;ok
C115_G2;1657205065620;1665244925420;40;542;14788;138;907;410;ok
C115_G2;1657205065620;1665244936640;40;542;14789;138;907;410;ok
C115_G2;1657205065620;1665244936980;40;542;14788;138;907;410;ok
C115_G2;1657205065620;1665244937320;40;542;14789;138;907;410;ok
C115_G2;1657205065620;1665244938340;40;542;14789;138;908;410;ok
C115_G2;1657205065620;1665244942420;40;542;14790;138;908;410;ok
C115_G2;1657205065620;1665244989340;40;542;14791;138;908;410;ok
C115_G2;1657205065620;1665245006000;40;542;14791;138;909;410;ok
C115_G2;1657205065620;1665245011440;40;542;14792;138;909;410;ok
C115_G2;1657205065620;1665245027420;40;542;14792;138;909;412;ok
C115_G2;1657205065620;1665245027760;40;542;14792;138;909;411;ok
C115_G2;1657205065620;1665245031160;40;542;14793;138;909;411;ok
C115_G2;1657205065620;1665245040340;40;542;14794;138;909;411;ok
C115_G2;1657205065620;1665245043760;40;542;14795;138;909;411;ok
C115_G2;1657205065620;1665245107340;40;542;14796;138;909;411;ok
C115_G2;1657205065620;1665245110740;40;542;14797;138;909;411;ok
C115_G2;1657205065620;1665245157320;40;542;14798;138;909;411;ok
C115_G2;1657205065620;1665245197440;40;542;14799;138;909;411;ok
C115_G2;1657205065620;1665245206620;40;542;14800;138;909;411;ok
C115_G2;1657205065620;1665245311000;40;542;14801;138;909;411;ok
C115_G2;1657205065620;1665245355540;40;542;14802;138;909;411;ok
C115_G2;1657205065620;1665245442580;40;542;14803;138;909;411;ok
C115_G2;1657205065620;1665245451760;40;542;14804;138;909;411;ok
C115_G2;1657205065620;1665245459580;40;542;14803;138;910;411;ok
C115_G2;1657205065620;1665245483720;40;542;14804;138;910;411;ok
C115_G2;1657205065620;1665245510580;40;542;14804;138;911;411;ok
C115_G2;1657205065620;1665245517380;40;543;14804;138;910;411;ok
C115_G2;1657205065620;1665245521120;40;543;14805;138;910;411;ok
C115_G2;1657205065620;1665245533700;40;543;14806;138;910;411;ok
C115_G2;1657205065620;1665245620400;40;543;14807;138;910;411;ok
C115_G2;1657205065620;1665245658140;41;543;14807;138;910;411;ok
C115_G2;1657205065620;1665245712880;41;543;14808;138;910;411;ok
C115_G2;1657205065620;1665245715940;41;543;14809;138;910;411;ok
C115_G2;1657205065620;1665245789040;41;543;14810;138;910;411;ok
C115_G2;1657205065620;1665245794140;41;544;14810;138;910;411;ok
C115_G2;1657205065620;1665245841400;41;544;14811;138;910;411;ok
C115_G2;1657205065620;1665245879820;41;544;14812;138;910;411;ok
C115_G2;1657205065620;1665245888660;41;544;14813;138;910;411;ok
C115_G2;1657205065620;1665245890360;41;544;14814;138;910;411;ok
C115_G2;1657205065620;1665245896820;41;544;14815;138;910;411;ok
C115_G2;1657205065620;1665245955980;41;544;14816;138;910;411;ok
C115_G2;1657205065620;1665245962780;41;544;14817;138;910;411;ok
C115_G2;1657205065620;1665245989300;41;544;14818;138;910;411;ok
C115_G2;1657205065620;1665245994060;41;544;14819;138;910;411;ok
C115_G2;1657205065620;1665246023300;41;544;14820;138;910;411;ok
C115_G2;1657205065620;1665246035540;41;544;14821;138;910;411;ok
C115_G2;1657205065620;1665246070220;41;544;14821;138;911;411;ok
C115_G2;1657205065620;1665246072940;41;544;14822;138;911;411;ok
C115_G2;1657205065620;1665246078720;41;544;14823;138;911;411;ok
C115_G2;1657205065620;1665246141960;41;544;14824;138;911;411;ok
C115_G2;1657205065620;1665246271160;41;544;14825;138;911;411;ok
C115_G2;1657205065620;1665246323520;41;544;14826;138;911;411;ok
C115_G2;1657205065620;1665246360580;41;544;14827;138;911;411;ok
C115_G2;1657205065620;1665246405480;41;544;14828;138;911;411;ok
C115_G2;1657205065620;1665246408540;41;544;14828;138;912;411;ok
C115_G2;1657205065620;1665246438460;41;544;14829;138;912;411;ok
C115_G2;1657205065620;1665246444920;41;544;14830;138;912;411;ok
C115_G2;1657205065620;1665246480620;41;544;14830;138;913;411;ok
C115_G2;1657205065620;1665246484360;41;544;14831;138;913;411;ok
C115_G2;1657205065620;1665246561200;41;544;14832;138;913;411;ok
C115_G2;1657205065620;1665246597580;41;544;14833;138;913;411;ok
C115_G2;1657205065620;1665246659120;41;544;14834;138;913;411;ok
C115_G2;1657205065620;1665246694820;41;545;14834;138;913;411;ok
C115_G2;1657205065620;1665246712840;41;545;14835;138;913;411;ok
C115_G2;1657205065620;1665246717260;41;545;14836;138;913;411;ok
C115_G2;1657205065620;1665246718620;41;545;14835;138;913;411;ok
C115_G2;1657205065620;1665246718960;41;545;14836;138;913;411;ok
C115_G2;1657205065620;1665246719300;41;545;14835;138;913;411;ok
C115_G2;1657205065620;1665246719980;41;545;14836;138;913;411;ok
C115_G2;1657205065620;1665246722700;41;545;14837;138;913;411;ok
C115_G2;1657205065620;1665246723040;41;545;14836;138;913;411;ok
C115_G2;1657205065620;1665246723380;41;545;14837;138;913;411;ok
C115_G2;1657205065620;1665246723720;41;545;14836;138;913;411;ok
C115_G2;1657205065620;1665246724060;41;545;14837;138;913;411;ok
C115_G2;1657205065620;1665246747180;41;545;14838;138;913;411;ok
C115_G2;1657205065620;1665246750240;41;545;14837;138;914;411;ok
C115_G2;1657205065620;1665246823000;41;545;14838;138;914;411;ok
C115_G2;1657205065620;1665246863120;41;545;14839;138;914;411;ok
C115_G2;1657205065620;1665246923300;41;545;14840;138;914;411;ok
C115_G2;1657205065620;1665246951860;41;545;14841;138;914;411;ok
C115_G2;1657205065620;1665246955260;41;545;14842;138;914;411;ok
C115_G2;1657205065620;1665246967160;41;545;14843;138;914;411;ok
C115_G2;1657205065620;1665246972940;41;545;14844;138;914;411;ok
C115_G2;1657205065620;1665247054200;41;545;14845;138;914;411;ok
C115_G2;1657205065620;1665247120840;41;545;14846;138;914;411;ok
C115_G2;1657205065620;1665247122880;41;545;14847;138;914;411;ok
C115_G2;1657205065620;1665247126960;41;545;14848;138;914;411;ok
C115_G2;1657205065620;1665247129340;41;545;14849;138;914;411;ok
C115_G2;1657205065620;1665247166400;41;545;14850;138;914;411;ok
C115_G2;1657205065620;1665247195640;41;545;14851;138;914;411;ok
C115_G2;1657205065620;1665247215700;41;545;14852;138;914;411;ok
C115_G2;1657205065620;1665247229640;41;545;14852;138;915;411;ok
C115_G2;1657205065620;1665247238480;41;545;14852;138;915;412;ok
C115_G2;1657205065620;1665247293560;41;545;14853;138;915;412;ok
C115_G2;1657205065620;1665247325860;41;545;14854;138;915;412;ok
C115_G2;1657205065620;1665247349320;41;545;14855;138;915;412;ok
C115_G2;1657205065620;1665247356460;41;545;14856;138;915;412;ok
C115_G2;1657205065620;1665247357820;41;545;14855;138;915;412;ok
C115_G2;1657205065620;1665247361220;41;545;14856;138;915;412;ok
C115_G2;1657205065620;1665247434660;41;545;14857;138;915;412;ok
C115_G2;1657205065620;1665247527820;41;545;14858;138;915;412;ok
C115_G2;1657205065620;1665247578820;41;545;14859;138;915;412;ok
C115_G2;1657205065620;1665247709740;41;545;14860;138;915;412;ok
C115_G2;1657205065620;1665247762100;41;545;14861;138;915;412;ok
C115_G2;1657205065620;1665247826020;41;545;14862;138;915;412;ok
C115_G2;1657205065620;1665247923940;41;545;14863;138;915;412;ok
C115_G2;1657205065620;1665247926320;41;545;14864;138;915;412;ok
C115_G2;1657205065620;1665247961340;41;545;14865;138;915;412;ok
C115_G2;1657205065620;1665248019480;41;545;14866;138;915;412;ok
C115_G2;1657205065620;1665248041920;41;545;14867;138;915;412;ok
C115_G2;1657205065620;1665248165340;41;545;14868;138;915;412;ok
C115_G2;1657205065620;1665248191520;41;545;14869;138;915;412;ok
C115_G2;1657205065620;1665248194920;41;545;14870;138;915;412;ok
C115_G2;1657205065620;1665248199000;41;545;14871;138;915;412;ok
C115_G2;1657205065620;1665248215320;41;545;14872;138;915;412;ok
C115_G2;1657205065620;1665248231640;41;545;14873;138;915;412;ok
C115_G2;1657205065620;1665248239120;41;545;14874;138;915;412;ok
C115_G2;1657205065620;1665248291480;41;545;14875;138;915;412;ok
C115_G2;1657205065620;1665248309160;41;545;14876;138;915;412;ok
C115_G2;1657205065620;1665248442780;41;545;14877;138;915;412;ok
C115_G2;1657205065620;1665248460120;41;545;14878;138;915;412;ok
C115_G2;1657205065620;1665248462840;41;545;14879;138;915;412;ok
C115_G2;1657205065620;1665248475420;41;545;14880;138;915;412;ok
C115_G2;1657205065620;1665248477800;41;545;14881;138;915;412;ok
C115_G2;1657205065620;1665248490720;41;546;14881;138;915;412;ok
C115_G2;1657205065620;1665248491740;41;545;14881;138;915;412;ok
C115_G2;1657205065620;1665248492080;41;546;14881;138;915;412;ok
C115_G2;1657205065620;1665248492420;41;545;14881;138;915;412;ok
C115_G2;1657205065620;1665248493440;41;546;14881;138;915;412;ok
C115_G2;1657205065620;1665248539680;41;546;14882;138;915;412;ok
C115_G2;1657205065620;1665248569940;41;546;14883;138;915;412;ok
C115_G2;1657205065620;1665248579120;41;546;14884;138;915;412;ok
C115_G2;1657205065620;1665248628080;41;546;14884;138;915;413;ok
C115_G2;1657205065620;1665248677380;41;546;14885;138;915;413;ok
C115_G2;1657205065620;1665248711380;41;546;14886;138;915;413;ok
C115_G2;1657205065620;1665248766460;41;546;14887;138;915;413;ok
C115_G2;1657205065620;1665248792980;41;546;14888;138;915;413;ok
C115_G2;1657205065620;1665248821880;41;546;14889;138;915;413;ok
C115_G2;1657205065620;1665248831060;41;546;14890;138;915;413;ok
C115_G2;1657205065620;1665248842280;41;546;14891;138;915;413;ok
C115_G2;1657205065620;1665248915380;41;546;14892;138;915;413;ok
C115_G2;1657205065620;1665248938500;41;546;14893;138;915;413;ok
C115_G2;1657205065620;1665248945300;41;546;14894;138;915;413;ok
C115_G2;1657205065620;1665248952460;41;546;14895;138;915;413;ok
C115_G2;1657205065620;1665248965380;41;546;14896;138;915;413;ok
C115_G2;1657205065620;1665248970140;41;546;14897;138;915;413;ok
C115_G2;1657205065620;1665248994620;41;546;14898;138;915;413;ok
C115_G2;1657205065620;1665249014000;41;546;14899;138;915;413;ok
C115_G2;1657205065620;1665249049360;41;546;14900;138;915;413;ok
C115_G2;1657205065620;1665249159860;41;546;14901;138;915;413;ok
C115_G2;1657205065620;1665249230240;41;546;14902;138;915;413;ok
C115_G2;1657205065620;1665249350940;41;546;14903;138;915;413;ok
C115_G2;1657205065620;1665249386640;41;546;14904;138;915;413;ok
C115_G2;1657205065620;1665249422680;41;546;14905;138;915;413;ok
C115_G2;1657205065620;1665249493060;41;546;14906;138;915;413;ok
C115_G2;1657205065620;1665249512440;41;546;14907;138;915;413;ok
C115_G2;1657205065620;1665249557320;42;546;14907;138;915;413;ok
C115_G2;1657205065620;1665249562760;42;546;14908;138;915;413;ok
C115_G2;1657205065620;1665249568200;42;546;14909;138;915;413;ok
C115_G2;1657205065620;1665249622600;42;546;14910;138;915;413;ok
C115_G2;1657205065620;1665249629400;42;546;14911;138;915;413;ok
C115_G2;1657205065620;1665249640280;42;546;14912;138;915;413;ok
C115_G2;1657205065620;1665249640620;42;546;14911;138;915;413;ok
C115_G2;1657205065620;1665249641320;42;546;14912;138;915;413;ok
C115_G2;1657205065620;1665249657640;42;546;14913;138;915;413;ok
C115_G2;1657205065620;1665249657980;42;546;14912;138;915;413;ok
C115_G2;1657205065620;1665249658320;42;546;14913;138;915;413;ok
C115_G2;1657205065620;1665249659340;42;546;14912;138;915;413;ok
C115_G2;1657205065620;1665249660360;42;546;14913;138;915;413;ok
C115_G2;1657205065620;1665249679740;42;546;14914;138;915;413;ok
C115_G2;1657205065620;1665249740940;42;546;14915;138;915;413;ok
C115_G2;1657205065620;1665249754540;42;546;14916;138;915;413;ok
C115_G2;1657205065620;1665249763720;42;546;14917;138;915;413;ok
C115_G2;1657205065620;1665249842600;42;546;14918;138;915;413;ok
C115_G2;1657205065620;1665249910940;42;546;14919;138;915;413;ok
C115_G2;1657205065620;1665249953780;42;546;14920;138;915;413;ok
C115_G2;1657205065620;1665250017700;42;546;14921;138;915;413;ok
C115_G2;1657205065620;1665250102700;42;546;14922;138;915;413;ok
C115_G2;1657205065620;1665250133640;42;546;14923;138;915;413;ok
C115_G2;1657205065620;1665250135680;42;546;14924;138;915;413;ok
C115_G2;1657205065620;1665250180560;42;546;14925;138;915;413;ok
C115_G2;1657205065620;1665250224080;42;546;14925;138;915;414;ok
C115_G2;1657205065620;1665250274080;42;546;14926;138;915;414;ok
C115_G2;1657205065620;1665250330180;42;546;14927;138;915;414;ok
C115_G2;1657205065620;1665250341400;42;546;14928;138;915;414;ok
C115_G2;1657205065620;1665250355680;42;546;14928;139;915;414;ok
C115_G2;1657205065620;1665250370300;42;546;14929;139;915;414;ok
C115_G2;1657205065620;1665250425040;42;546;14929;139;915;415;ok
C115_G2;1657205065620;1665250428100;42;546;14930;139;915;415;ok
C115_G2;1657205065620;1665250550160;42;546;14931;139;915;415;ok
C115_G2;1657205065620;1665250592320;42;546;14932;139;915;415;ok
C115_G2;1657205065620;1665250595720;42;546;14933;139;915;415;ok
C115_G2;1657205065620;1665250642640;42;546;14934;139;915;415;ok
C115_G2;1657205065620;1665250646380;42;546;14935;139;915;415;ok
C115_G2;1657205065620;1665250651480;42;546;14936;139;915;415;ok
C115_G2;1657205065620;1665250840860;42;546;14937;139;915;415;ok
C115_G2;1657205065620;1665250886420;42;546;14938;139;915;415;ok
C115_G2;1657205065620;1665250916340;42;546;14939;139;915;415;ok
C115_G2;1657205065620;1665250918380;42;546;14940;139;915;415;ok
C115_G2;1657205065620;1665250922120;42;546;14940;139;915;416;ok
C115_G2;1657205065620;1665250930960;42;546;14941;139;915;416;ok
C115_G2;1657205065620;1665250950000;42;546;14942;139;915;416;ok
C115_G2;1657205065620;1665250964280;42;546;14943;139;915;416;ok
C115_G2;1657205065620;1665250968360;42;546;14944;139;915;416;ok
C115_G2;1657205065620;1665251036700;42;546;14945;139;915;416;ok
C115_G2;1657205065620;1665251040100;42;546;14946;139;915;416;ok
C115_G2;1657205065620;1665251101640;42;546;14947;139;915;416;ok
C115_G2;1657205065620;1665251152640;42;546;14948;139;915;416;ok
C115_G2;1657205065620;1665251189360;42;546;14949;139;915;416;ok
C115_G2;1657205065620;1665251229820;42;546;14950;139;915;416;ok
C115_G2;1657205065620;1665251237640;42;546;14951;139;915;416;ok
C115_G2;1657205065620;1665251240020;42;546;14952;139;915;416;ok
C115_G2;1657205065620;1665251309040;42;546;14953;139;915;416;ok
C115_G2;1657205065620;1665251318900;42;546;14954;139;915;416;ok
C115_G2;1657205065620;1665251321620;42;546;14955;139;915;416;ok
C115_G2;1657205065620;1665251333520;42;546;14956;139;915;416;ok
C115_G2;1657205065620;1665251337940;42;546;14956;140;915;416;ok
C115_G2;1657205065620;1665251345420;42;546;14957;140;915;416;ok
C115_G2;1657205065620;1665251392000;42;546;14958;140;915;416;ok
C115_G2;1657205065620;1665251441300;42;546;14959;140;915;416;ok
C115_G2;1657205065620;1665251473940;42;546;14960;140;915;416;ok
C115_G2;1657205065620;1665251487540;42;546;14961;140;915;416;ok
C115_G2;1657205065620;1665251490600;42;546;14962;140;915;416;ok
C115_G2;1657205065620;1665251501820;42;546;14963;140;915;416;ok
C115_G2;1657205065620;1665251612000;42;546;14964;140;915;416;ok
C115_G2;1657205065620;1665251615400;42;546;14965;140;915;416;ok
C115_G2;1657205065620;1665251624920;42;546;14966;140;915;416;ok
C115_G2;1657205065620;1665251664360;42;546;14967;140;915;416;ok
C115_G2;1657205065620;1665251805800;42;546;14968;140;915;416;ok
C115_G2;1657205065620;1665251850340;42;546;14969;140;915;416;ok
C115_G2;1657205065620;1665251861220;42;546;14970;140;915;416;ok
C115_G2;1657205065620;1665251919360;42;546;14970;140;915;417;ok
C115_G2;1657205065620;1665252030540;42;546;14971;140;915;417;ok
C115_G2;1657205065620;1665252077120;42;546;14972;140;915;417;ok
C115_G2;1657205065620;1665252112480;42;546;14973;140;915;417;ok
C115_G2;1657205065620;1665252134260;42;546;14974;140;915;417;ok
C115_G2;1657205065620;1665252144460;42;546;14975;140;915;417;ok
C115_G2;1657205065620;1665252151960;42;546;14975;140;915;418;ok
C115_G2;1657205065620;1665252187720;42;547;14975;140;915;418;ok
C115_G2;1657205065620;1665252258960;42;547;14976;140;915;418;ok
C115_G2;1657205065620;1665252270880;42;547;14977;140;915;418;ok
C115_G2;1657205065620;1665252414020;42;547;14978;140;915;418;ok
C115_G2;1657205065620;1665252417080;42;547;14979;140;915;418;ok
C115_G2;1657205065620;1665252469580;42;547;14980;140;915;418;ok
C115_G2;1657205065620;1665252491740;42;547;14981;140;915;418;ok
C115_G2;1657205065620;1665252520380;42;547;14982;140;915;418;ok
C115_G2;1657205065620;1665252554460;42;547;14983;140;915;418;ok
C115_G2;1657205065620;1665252619220;42;547;14984;140;915;418;ok
C115_G2;1657205065620;1665252626040;42;547;14985;140;915;418;ok
C115_G2;1657205065620;1665252706140;42;547;14986;140;915;418;ok
C115_G2;1657205065620;1665252713640;42;547;14987;140;915;418;ok
C115_G2;1657205065620;1665252732380;42;547;14987;140;916;418;ok
C115_G2;1657205065620;1665252733740;42;548;14987;140;915;418;ok
C115_G2;1657205065620;1665252775000;42;548;14988;140;915;418;ok
C115_G2;1657205065620;1665252791700;42;548;14989;140;915;418;ok
C115_G2;1657205065620;1665252855460;42;548;14990;140;915;418;ok
C115_G2;1657205065620;1665252900820;43;548;14990;140;915;418;ok
C115_G2;1657205065620;1665252903880;43;548;14991;140;915;418;ok
C115_G2;1657205065620;1665252906940;43;548;14992;140;915;418;ok
C115_G2;1657205065620;1665252938660;43;548;14992;140;915;419;ok
C115_G2;1657205065620;1665252966560;43;548;14992;140;915;420;ok
C115_G2;1657205065620;1665252974400;43;548;14993;140;915;420;ok
C115_G2;1657205065620;1665252978500;43;548;14994;140;915;420;ok
C115_G2;1657205065620;1665253006780;43;548;14995;140;915;420;ok
C115_G2;1657205065620;1665253028940;43;548;14996;140;915;420;ok
C115_G2;1657205065620;1665253052820;43;548;14997;140;915;420;ok
C115_G2;1657205065620;1665253082820;43;548;14998;140;915;420;ok
C115_G2;1657205065620;1665253096780;43;548;14999;140;915;420;ok
C115_G2;1657205065620;1665253110080;43;548;15000;140;915;420;ok
C115_G2;1657205065620;1665253135660;43;548;15001;140;915;420;ok
C115_G2;1657205065620;1665253145540;43;548;15002;140;915;420;ok
C115_G2;1657205065620;1665253186440;43;548;15003;140;915;420;ok
C115_G2;1657205065620;1665253225660;43;548;15004;140;915;420;ok
C115_G2;1657205065620;1665253312540;43;548;15005;140;915;420;ok
C115_G2;1657205065620;1665253369780;43;548;15006;140;915;420;ok
C115_G2;1657205065620;1665253378660;43;548;15007;140;915;420;ok
C115_G2;1657205065620;1665253426700;43;549;15007;140;915;420;ok
C115_G2;1657205065620;1665253428740;43;548;15007;140;915;420;ok
C115_G2;1657205065620;1665253429080;43;549;15007;140;915;420;ok
C115_G2;1657205065620;1665253448180;43;549;15008;140;915;420;ok
C115_G2;1657205065620;1665253491120;44;549;15008;140;915;420;ok
C115_G2;1657205065620;1665253512620;44;549;15009;140;915;420;ok
C115_G2;1657205065620;1665253556260;44;549;15010;140;915;420;ok
C115_G2;1657205065620;1665253573660;44;549;15011;140;915;420;ok
C115_G2;1657205065620;1665253617660;44;549;15012;140;915;420;ok
C115_G2;1657205065620;1665253626860;44;549;15013;140;915;420;ok
C115_G2;1657205065620;1665253769720;44;549;15014;140;915;420;ok
C115_G2;1657205065620;1665253791680;44;549;15015;140;915;420;ok
C115_G2;1657205065620;1665253906620;44;549;15016;140;915;420;ok
C115_G2;1657205065620;1665253933700;44;549;15017;140;915;420;ok
C115_G2;1657205065620;1665253953920;44;549;15018;140;915;420;ok
C115_G2;1657205065620;1665253958040;44;549;15019;140;915;420;ok
C115_G2;1657205065620;1665253960440;44;549;15020;140;915;420;ok
C115_G2;1657205065620;1665253973140;44;549;15021;140;915;420;ok
C115_G2;1657205065620;1665254080740;44;549;15022;140;915;420;ok
C115_G2;1657205065620;1665254109600;44;549;15023;140;915;420;ok
C115_G2;1657205065620;1665254143200;44;549;15024;140;915;420;ok
C115_G2;1657205065620;1665254166520;44;549;15025;140;915;420;ok
C115_G2;1657205065620;1665254206640;44;549;15026;140;915;420;ok
C115_G2;1657205065620;1665254274180;44;549;15027;140;915;420;ok
C115_G2;1657205065620;1665254365380;44;549;15028;140;915;420;ok
C115_G2;1657205065620;1665254369500;44;549;15029;140;915;420;ok
C115_G2;1657205065620;1665254372240;44;549;15030;140;915;420;ok
C115_G2;1657205065620;1665254373600;44;549;15031;140;915;420;ok
C115_G2;1657205065620;1665254447660;44;549;15032;140;915;420;ok
C115_G2;1657205065620;1665254464120;44;549;15033;140;915;420;ok
C115_G2;1657205065620;1665254510060;44;549;15034;140;915;420;ok
C115_G2;1657205065620;1665254523440;44;549;15035;140;915;420;ok
C115_G2;1657205065620;1665254533380;44;549;15036;140;915;420;ok
C115_G2;1657205065620;1665254535440;44;549;15037;140;915;420;ok
C115_G2;1657205065620;1665254556000;44;549;15038;140;915;420;ok
C115_G2;1657205065620;1665254564920;44;549;15039;140;915;420;ok
