C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G3;1657205065620;1666594510300;264;2206;62903;522;1569;1396;ok
C115_G3;1657205065620;1666594512600;264;2206;62904;522;1569;1396;ok
C115_G3;1657205065620;1666594528000;264;2206;62904;523;1569;1396;ok
C115_G3;1657205065620;1666594540640;264;2206;62905;523;1569;1396;ok
C115_G3;1657205065620;1666594594540;264;2206;62906;523;1569;1396;ok
C115_G3;1657205065620;1666594600580;264;2206;62907;523;1569;1396;ok
C115_G3;1657205065620;1666594608780;264;2206;62909;523;1569;1396;ok
C115_G3;1657205065620;1666594615700;264;2206;62910;523;1569;1396;ok
C115_G3;1657205065620;1666594652100;264;2206;62911;523;1569;1396;ok
C115_G3;1657205065620;1666594657500;264;2206;62912;523;1569;1396;ok
C115_G3;1657205065620;1666594660580;264;2206;62913;523;1569;1396;ok
C115_G3;1657205065620;1666594665820;264;2206;62914;523;1569;1396;ok
C115_G3;1657205065620;1666594667300;264;2206;62913;523;1569;1396;ok
C115_G3;1657205065620;1666594670380;264;2207;62913;523;1569;1396;ok
C115_G3;1657205065620;1666594678120;264;2207;62914;523;1569;1396;ok
C115_G3;1657205065620;1666594684420;264;2207;62915;523;1569;1396;ok
C115_G3;1657205065620;1666594704900;264;2207;62916;523;1569;1396;ok
C115_G3;1657205065620;1666594716560;264;2207;62917;523;1569;1396;ok
C115_G3;1657205065620;1666594720400;264;2207;62918;523;1569;1396;ok
C115_G3;1657205065620;1666594763760;264;2207;62919;523;1569;1396;ok
C115_G3;1657205065620;1666594764500;264;2207;62920;523;1569;1396;ok
C115_G3;1657205065620;1666594770600;264;2207;62921;523;1569;1396;ok
C115_G3;1657205065620;1666594772220;264;2207;62922;523;1569;1396;ok
C115_G3;1657205065620;1666594792120;264;2207;62923;523;1569;1396;ok
C115_G3;1657205065620;1666594812880;264;2207;62924;523;1569;1396;ok
C115_G3;1657205065620;1666594827760;264;2207;62924;524;1569;1396;ok
C115_G3;1657205065620;1666594832620;264;2208;62924;524;1569;1396;ok
C115_G3;1657205065620;1666594836320;264;2208;62925;524;1569;1396;ok
C115_G3;1657205065620;1666594839400;264;2208;62924;524;1570;1396;ok
C115_G3;1657205065620;1666594841560;264;2208;62925;524;1570;1396;ok
C115_G3;1657205065620;1666594854620;264;2208;62926;524;1570;1396;ok
C115_G3;1657205065620;1666594857740;264;2208;62927;524;1570;1396;ok
C115_G3;1657205065620;1666594871320;264;2208;62928;524;1570;1396;ok
C115_G3;1657205065620;1666594879600;264;2208;62929;524;1570;1396;ok
C115_G3;1657205065620;1666594885660;264;2208;62929;524;1571;1396;ok
C115_G3;1657205065620;1666594887140;264;2208;62930;524;1571;1396;ok
C115_G3;1657205065620;1666594893580;264;2209;62930;524;1571;1396;ok
C115_G3;1657205065620;1666594895060;264;2209;62931;524;1571;1396;ok
C115_G3;1657205065620;1666594924800;264;2209;62932;524;1571;1396;ok
C115_G3;1657205065620;1666594934240;264;2209;62933;524;1571;1396;ok
C115_G3;1657205065620;1666594983880;264;2209;62934;524;1571;1396;ok
C115_G3;1657205065620;1666594990120;264;2209;62935;524;1571;1396;ok
C115_G3;1657205065620;1666594992940;264;2209;62936;524;1571;1396;ok
C115_G3;1657205065620;1666594997540;264;2209;62937;524;1571;1396;ok
C115_G3;1657205065620;1666595002180;264;2209;62938;524;1571;1396;ok
C115_G3;1657205065620;1666595004540;264;2209;62939;524;1571;1396;ok
C115_G3;1657205065620;1666595023760;264;2209;62940;524;1571;1396;ok
C115_G3;1657205065620;1666595064120;264;2209;62941;524;1571;1396;ok
C115_G3;1657205065620;1666595075740;264;2209;62942;524;1571;1396;ok
C115_G3;1657205065620;1666595081500;264;2209;62943;524;1571;1396;ok
C115_G3;1657205065620;1666595098560;264;2209;62944;524;1571;1396;ok
C115_G3;1657205065620;1666595101760;264;2209;62945;524;1571;1396;ok
C115_G3;1657205065620;1666595134120;264;2209;62946;524;1571;1396;ok
C115_G3;1657205065620;1666595138120;264;2209;62947;524;1571;1396;ok
C115_G3;1657205065620;1666595141260;264;2209;62948;524;1571;1396;ok
C115_G3;1657205065620;1666595155420;264;2209;62949;524;1571;1396;ok
C115_G3;1657205065620;1666595156920;264;2209;62950;524;1571;1396;ok
C115_G3;1657205065620;1666595166920;264;2209;62951;524;1571;1396;ok
C115_G3;1657205065620;1666595173780;264;2209;62952;524;1571;1396;ok
C115_G3;1657205065620;1666595203280;264;2209;62953;524;1571;1396;ok
C115_G3;1657205065620;1666595216660;264;2209;62954;524;1571;1396;ok
C115_G3;1657205065620;1666595220460;264;2209;62955;524;1571;1396;ok
C115_G3;1657205065620;1666595236880;264;2209;62956;524;1571;1396;ok
C115_G3;1657205065620;1666595239420;264;2209;62957;524;1571;1396;ok
C115_G3;1657205065620;1666595240940;264;2209;62958;524;1571;1396;ok
C115_G3;1657205065620;1666595284060;264;2209;62959;524;1571;1396;ok
C115_G3;1657205065620;1666595285860;264;2209;62960;524;1571;1396;ok
C115_G3;1657205065620;1666595287400;264;2209;62961;524;1571;1396;ok
C115_G3;1657205065620;1666595298140;264;2209;62962;524;1571;1396;ok
C115_G3;1657205065620;1666595300500;264;2209;62963;524;1571;1396;ok
C115_G3;1657205065620;1666595305780;264;2209;62964;524;1571;1396;ok
C115_G3;1657205065620;1666595307420;264;2209;62965;524;1571;1396;ok
C115_G3;1657205065620;1666595308160;264;2210;62965;524;1571;1396;ok
C115_G3;1657205065620;1666595312700;264;2210;62966;524;1571;1396;ok
C115_G3;1657205065620;1666595325040;264;2210;62967;524;1571;1396;ok
C115_G3;1657205065620;1666595327260;264;2210;62968;524;1571;1396;ok
C115_G3;1657205065620;1666595334300;264;2210;62969;524;1571;1396;ok
C115_G3;1657205065620;1666595363900;264;2210;62970;524;1571;1396;ok
C115_G3;1657205065620;1666595380600;264;2210;62971;524;1571;1396;ok
C115_G3;1657205065620;1666595388080;264;2210;62973;524;1571;1396;ok
C115_G3;1657205065620;1666595390460;264;2210;62974;524;1571;1396;ok
C115_G3;1657205065620;1666595391240;264;2210;62973;524;1571;1396;ok
C115_G3;1657205065620;1666595392000;264;2210;62974;524;1571;1396;ok
C115_G3;1657205065620;1666595414340;264;2210;62974;524;1572;1396;ok
C115_G3;1657205065620;1666595422300;264;2210;62974;525;1572;1396;ok
C115_G3;1657205065620;1666595452480;264;2210;62975;525;1572;1396;ok
C115_G3;1657205065620;1666595458700;264;2210;62976;525;1572;1396;ok
C115_G3;1657205065620;1666595459460;264;2210;62977;525;1572;1396;ok
C115_G3;1657205065620;1666595463640;264;2210;62978;525;1572;1396;ok
C115_G3;1657205065620;1666595471680;264;2210;62979;525;1572;1396;ok
C115_G3;1657205065620;1666595482780;264;2210;62980;525;1572;1396;ok
C115_G3;1657205065620;1666595485900;264;2210;62981;525;1572;1396;ok
C115_G3;1657205065620;1666595488880;264;2210;62982;525;1572;1396;ok
C115_G3;1657205065620;1666595517120;264;2210;62983;525;1572;1396;ok
C115_G3;1657205065620;1666595532780;264;2210;62984;525;1572;1396;ok
C115_G3;1657205065620;1666595561800;264;2211;62984;525;1572;1396;ok
C115_G3;1657205065620;1666595597700;264;2211;62985;525;1572;1396;ok
C115_G3;1657205065620;1666595623300;264;2211;62986;525;1572;1396;ok
C115_G3;1657205065620;1666595627940;264;2211;62987;525;1572;1396;ok
C115_G3;1657205065620;1666595637160;264;2211;62988;525;1572;1396;ok
C115_G3;1657205065620;1666595646100;264;2211;62988;526;1572;1396;ok
C115_G3;1657205065620;1666595659780;264;2211;62989;526;1572;1396;ok
C115_G3;1657205065620;1666595664340;264;2211;62990;526;1572;1396;ok
C115_G3;1657205065620;1666595675980;264;2211;62991;526;1572;1396;ok
C115_G3;1657205065620;1666595698820;264;2211;62992;526;1572;1396;ok
C115_G3;1657205065620;1666595721540;264;2211;62993;526;1572;1396;ok
C115_G3;1657205065620;1666595732440;264;2211;62994;526;1572;1396;ok
C115_G3;1657205065620;1666595757100;264;2211;62995;526;1572;1396;ok
C115_G3;1657205065620;1666595758800;264;2211;62996;526;1572;1396;ok
C115_G3;1657205065620;1666595773620;264;2211;62997;526;1572;1396;ok
C115_G3;1657205065620;1666595785900;264;2211;62998;526;1572;1396;ok
C115_G3;1657205065620;1666595789200;264;2211;62999;526;1572;1396;ok
C115_G3;1657205065620;1666595792320;264;2211;63000;526;1572;1396;ok
C115_G3;1657205065620;1666595801400;264;2212;63000;526;1572;1396;ok
C115_G3;1657205065620;1666595872300;264;2213;63000;526;1572;1396;ok
C115_G3;1657205065620;1666595873040;264;2212;63000;526;1572;1396;ok
C115_G3;1657205065620;1666595873800;264;2213;63000;526;1572;1396;ok
C115_G3;1657205065620;1666595884840;264;2213;63001;526;1572;1396;ok
C115_G3;1657205065620;1666595886400;264;2213;63002;526;1572;1396;ok
C115_G3;1657205065620;1666595890340;264;2213;63003;526;1572;1396;ok
C115_G3;1657205065620;1666595907900;264;2213;63004;526;1572;1396;ok
C115_G3;1657205065620;1666595910520;264;2213;63005;526;1572;1396;ok
C115_G3;1657205065620;1666595912800;264;2213;63006;526;1572;1396;ok
C115_G3;1657205065620;1666595919540;264;2213;63007;526;1572;1396;ok
C115_G3;1657205065620;1666595930880;264;2213;63008;526;1572;1396;ok
C115_G3;1657205065620;1666595936220;264;2214;63008;526;1572;1396;ok
C115_G3;1657205065620;1666595939660;264;2214;63008;526;1573;1396;ok
C115_G3;1657205065620;1666595954260;264;2214;63009;526;1573;1396;ok
C115_G3;1657205065620;1666595962100;264;2214;63010;526;1573;1396;ok
C115_G3;1657205065620;1666595974660;264;2214;63010;526;1574;1396;ok
C115_G3;1657205065620;1666595984140;264;2214;63011;526;1574;1396;ok
C115_G3;1657205065620;1666595985620;264;2214;63010;526;1574;1396;ok
C115_G3;1657205065620;1666595988120;264;2214;63011;526;1574;1396;ok
C115_G3;1657205065620;1666595991920;264;2214;63012;526;1574;1396;ok
C115_G3;1657205065620;1666596013120;264;2214;63013;526;1574;1396;ok
C115_G3;1657205065620;1666596035380;264;2214;63014;526;1574;1396;ok
C115_G3;1657205065620;1666596039560;264;2214;63015;526;1574;1396;ok
C115_G3;1657205065620;1666596045800;264;2214;63016;526;1574;1396;ok
C115_G3;1657205065620;1666596055300;264;2215;63016;526;1574;1396;ok
C115_G3;1657205065620;1666596056960;264;2215;63017;526;1574;1396;ok
C115_G3;1657205065620;1666596100040;264;2215;63018;526;1574;1396;ok
C115_G3;1657205065620;1666596117700;264;2215;63019;526;1574;1396;ok
C115_G3;1657205065620;1666596120700;264;2215;63020;526;1574;1396;ok
C115_G3;1657205065620;1666596123880;264;2215;63021;526;1574;1396;ok
C115_G3;1657205065620;1666596139180;264;2216;63021;526;1574;1396;ok
C115_G3;1657205065620;1666596195740;264;2216;63022;526;1574;1396;ok
C115_G3;1657205065620;1666596203340;264;2216;63023;526;1574;1396;ok
C115_G3;1657205065620;1666596208040;264;2216;63024;526;1574;1396;ok
C115_G3;1657205065620;1666596211100;264;2216;63025;526;1574;1396;ok
C115_G3;1657205065620;1666596225320;264;2216;63026;526;1574;1396;ok
C115_G3;1657205065620;1666596226840;264;2216;63027;526;1574;1396;ok
C115_G3;1657205065620;1666596266500;264;2216;63028;526;1574;1396;ok
C115_G3;1657205065620;1666596275040;264;2217;63028;526;1574;1396;ok
C115_G3;1657205065620;1666596281600;264;2217;63029;526;1574;1396;ok
C115_G3;1657205065620;1666596312880;264;2217;63030;526;1574;1396;ok
C115_G3;1657205065620;1666596316200;264;2217;63031;526;1574;1396;ok
C115_G3;1657205065620;1666596325740;264;2217;63032;526;1574;1396;ok
C115_G3;1657205065620;1666596328040;264;2217;63033;526;1574;1396;ok
C115_G3;1657205065620;1666596335080;264;2217;63034;526;1574;1396;ok
C115_G3;1657205065620;1666596352660;264;2217;63035;526;1574;1396;ok
C115_G3;1657205065620;1666596442960;264;2217;63036;526;1574;1396;ok
C115_G3;1657205065620;1666596451100;264;2217;63037;526;1574;1396;ok
C115_G3;1657205065620;1666596472100;264;2217;63037;526;1575;1396;ok
C115_G3;1657205065620;1666596475360;264;2217;63038;526;1575;1396;ok
C115_G3;1657205065620;1666596476140;264;2217;63037;526;1575;1396;ok
C115_G3;1657205065620;1666596504840;264;2217;63038;526;1575;1396;ok
C115_G3;1657205065620;1666596506540;264;2217;63039;526;1575;1396;ok
C115_G3;1657205065620;1666596510520;264;2218;63039;526;1575;1396;ok
C115_G3;1657205065620;1666596520840;264;2218;63040;526;1575;1396;ok
C115_G3;1657205065620;1666596524960;264;2218;63041;526;1575;1396;ok
C115_G3;1657205065620;1666596526760;264;2218;63042;526;1575;1396;ok
C115_G3;1657205065620;1666596531500;264;2218;63043;526;1575;1396;ok
C115_G3;1657205065620;1666596533900;264;2218;63044;526;1575;1396;ok
C115_G3;1657205065620;1666596537860;264;2218;63045;526;1575;1396;ok
C115_G3;1657205065620;1666596540200;264;2218;63046;526;1575;1396;ok
C115_G3;1657205065620;1666596552460;264;2218;63047;526;1575;1396;ok
C115_G3;1657205065620;1666596557960;264;2218;63048;526;1575;1396;ok
C115_G3;1657205065620;1666596565000;264;2218;63049;526;1575;1396;ok
C115_G3;1657205065620;1666596570340;264;2218;63050;526;1575;1396;ok
C115_G3;1657205065620;1666596573700;264;2218;63051;526;1575;1396;ok
C115_G3;1657205065620;1666596580560;264;2218;63052;526;1575;1396;ok
C115_G3;1657205065620;1666596586180;264;2219;63052;526;1575;1396;ok
C115_G3;1657205065620;1666596588620;264;2219;63053;526;1575;1396;ok
C115_G3;1657205065620;1666596593440;264;2219;63054;526;1575;1396;ok
C115_G3;1657205065620;1666596595900;264;2219;63055;526;1575;1396;ok
C115_G3;1657205065620;1666596598400;264;2219;63056;526;1575;1396;ok
C115_G3;1657205065620;1666596633660;264;2219;63058;526;1575;1396;ok
C115_G3;1657205065620;1666596647040;264;2219;63059;526;1575;1396;ok
C115_G3;1657205065620;1666596651260;264;2219;63060;526;1575;1396;ok
C115_G3;1657205065620;1666596656820;264;2219;63061;526;1575;1396;ok
C115_G3;1657205065620;1666596659280;264;2219;63062;526;1575;1396;ok
C115_G3;1657205065620;1666596666520;264;2219;63063;526;1575;1396;ok
C115_G3;1657205065620;1666596677700;264;2219;63064;526;1575;1396;ok
C115_G3;1657205065620;1666596680040;264;2219;63066;526;1575;1396;ok
C115_G3;1657205065620;1666596709380;264;2219;63067;526;1575;1396;ok
C115_G3;1657205065620;1666596718980;264;2219;63068;526;1575;1396;ok
C115_G3;1657205065620;1666596721500;264;2219;63069;526;1575;1396;ok
C115_G3;1657205065620;1666596732660;264;2219;63069;526;1576;1396;ok
C115_G3;1657205065620;1666596757540;264;2219;63070;526;1576;1396;ok
C115_G3;1657205065620;1666596778120;264;2220;63070;526;1576;1396;ok
C115_G3;1657205065620;1666596781440;264;2220;63071;526;1576;1396;ok
C115_G3;1657205065620;1666596814480;264;2220;63072;526;1576;1396;ok
C115_G3;1657205065620;1666596822260;264;2220;63073;526;1576;1396;ok
C115_G3;1657205065620;1666596826300;264;2220;63074;526;1576;1396;ok
C115_G3;1657205065620;1666596830860;264;2220;63075;526;1576;1396;ok
C115_G3;1657205065620;1666596840700;264;2220;63076;526;1576;1396;ok
C115_G3;1657205065620;1666596847840;264;2220;63077;526;1576;1396;ok
C115_G3;1657205065620;1666596857260;264;2220;63078;526;1576;1396;ok
C115_G3;1657205065620;1666596864800;264;2220;63079;526;1576;1396;ok
C115_G3;1657205065620;1666596871140;264;2220;63080;526;1576;1396;ok
C115_G3;1657205065620;1666596906620;264;2220;63081;526;1576;1396;ok
C115_G3;1657205065620;1666596912260;264;2220;63082;526;1576;1396;ok
C115_G3;1657205065620;1666596920140;264;2220;63083;526;1576;1396;ok
C115_G3;1657205065620;1666596922140;264;2220;63084;526;1576;1396;ok
C115_G3;1657205065620;1666596924460;264;2220;63085;526;1576;1396;ok
C115_G3;1657205065620;1666596927640;264;2220;63086;526;1576;1396;ok
C115_G3;1657205065620;1666596954260;264;2220;63087;526;1576;1396;ok
C115_G3;1657205065620;1666596963700;264;2220;63088;526;1576;1396;ok
C115_G3;1657205065620;1666596971360;264;2220;63089;526;1576;1396;ok
C115_G3;1657205065620;1666596988540;264;2221;63089;526;1576;1396;ok
C115_G3;1657205065620;1666596995200;264;2221;63089;526;1577;1396;ok
C115_G3;1657205065620;1666597055200;264;2221;63090;526;1577;1396;ok
C115_G3;1657205065620;1666597059680;264;2221;63091;526;1577;1396;ok
C115_G3;1657205065620;1666597069420;264;2222;63091;526;1577;1396;ok
C115_G3;1657205065620;1666597073760;264;2222;63092;526;1577;1396;ok
C115_G3;1657205065620;1666597077640;264;2222;63093;526;1577;1396;ok
C115_G3;1657205065620;1666597102020;264;2222;63094;526;1577;1396;ok
C115_G3;1657205065620;1666597104660;264;2223;63094;526;1577;1396;ok
C115_G3;1657205065620;1666597107180;264;2223;63095;526;1577;1396;ok
C115_G3;1657205065620;1666597110460;264;2223;63096;526;1577;1396;ok
C115_G3;1657205065620;1666597116760;264;2223;63097;526;1577;1396;ok
C115_G3;1657205065620;1666597134940;264;2224;63097;526;1577;1396;ok
C115_G3;1657205065620;1666597147700;264;2224;63098;526;1577;1396;ok
C115_G3;1657205065620;1666597151740;264;2224;63099;526;1577;1396;ok
C115_G3;1657205065620;1666597154060;264;2224;63100;526;1577;1396;ok
C115_G3;1657205065620;1666597177120;264;2224;63101;526;1577;1396;ok
C115_G3;1657205065620;1666597180460;264;2225;63101;526;1577;1396;ok
C115_G3;1657205065620;1666597183880;264;2225;63102;526;1577;1396;ok
C115_G3;1657205065620;1666597226740;264;2225;63103;526;1577;1396;ok
C115_G3;1657205065620;1666597235440;264;2225;63104;526;1577;1396;ok
C115_G3;1657205065620;1666597237040;264;2225;63105;526;1577;1396;ok
C115_G3;1657205065620;1666597240580;264;2225;63106;526;1577;1396;ok
C115_G3;1657205065620;1666597242940;264;2225;63107;526;1577;1396;ok
C115_G3;1657205065620;1666597248880;264;2226;63107;526;1577;1396;ok
C115_G3;1657205065620;1666597280360;264;2226;63108;526;1577;1396;ok
C115_G3;1657205065620;1666597283780;264;2226;63109;526;1577;1396;ok
C115_G3;1657205065620;1666597291760;264;2226;63110;526;1577;1396;ok
C115_G3;1657205065620;1666597329440;264;2226;63111;526;1577;1396;ok
C115_G3;1657205065620;1666597332520;264;2226;63112;526;1577;1396;ok
C115_G3;1657205065620;1666597347600;264;2226;63113;526;1577;1396;ok
C115_G3;1657205065620;1666597348380;264;2226;63112;526;1577;1396;ok
C115_G3;1657205065620;1666597349320;264;2226;63113;526;1577;1396;ok
C115_G3;1657205065620;1666597350840;264;2226;63114;526;1577;1396;ok
C115_G3;1657205065620;1666597380360;264;2227;63114;526;1577;1396;ok
C115_G3;1657205065620;1666597385960;264;2228;63114;526;1577;1396;ok
C115_G3;1657205065620;1666597395640;264;2228;63115;526;1577;1396;ok
C115_G3;1657205065620;1666597401560;264;2228;63116;526;1577;1396;ok
C115_G3;1657205065620;1666597404360;264;2228;63117;526;1577;1396;ok
C115_G3;1657205065620;1666597409320;264;2228;63118;526;1577;1396;ok
C115_G3;1657205065620;1666597413260;264;2228;63119;526;1577;1396;ok
C115_G3;1657205065620;1666597420580;264;2228;63119;526;1578;1396;ok
C115_G3;1657205065620;1666597423740;264;2228;63120;526;1578;1396;ok
C115_G3;1657205065620;1666597427840;264;2228;63121;526;1578;1396;ok
C115_G3;1657205065620;1666597429400;264;2228;63122;526;1578;1396;ok
C115_G3;1657205065620;1666597430180;264;2228;63123;526;1578;1396;ok
C115_G3;1657205065620;1666597435120;264;2228;63124;526;1578;1396;ok
C115_G3;1657205065620;1666597438480;264;2228;63125;526;1578;1396;ok
C115_G3;1657205065620;1666597441820;264;2229;63125;526;1578;1396;ok
C115_G3;1657205065620;1666597443360;264;2229;63126;526;1578;1396;ok
C115_G3;1657205065620;1666597466420;264;2229;63127;526;1578;1396;ok
C115_G3;1657205065620;1666597467340;264;2229;63126;526;1578;1396;ok
C115_G3;1657205065620;1666597468120;264;2229;63127;526;1578;1396;ok
C115_G3;1657205065620;1666597468900;264;2229;63128;526;1578;1396;ok
C115_G3;1657205065620;1666597471480;264;2229;63129;526;1578;1396;ok
C115_G3;1657205065620;1666597477260;264;2229;63130;526;1578;1396;ok
C115_G3;1657205065620;1666597481240;264;2229;63131;526;1578;1396;ok
C115_G3;1657205065620;1666597487080;264;2229;63132;526;1578;1396;ok
C115_G3;1657205065620;1666597491160;264;2229;63133;526;1578;1396;ok
C115_G3;1657205065620;1666597499740;264;2229;63133;526;1579;1396;ok
C115_G3;1657205065620;1666597500520;264;2229;63133;527;1578;1396;ok
C115_G3;1657205065620;1666597501300;264;2229;63133;526;1579;1396;ok
C115_G3;1657205065620;1666597503620;264;2229;63133;527;1578;1396;ok
C115_G3;1657205065620;1666597504960;264;2229;63134;527;1578;1396;ok
C115_G3;1657205065620;1666597513740;264;2229;63135;527;1578;1396;ok
C115_G3;1657205065620;1666597516960;264;2229;63136;527;1578;1396;ok
C115_G3;1657205065620;1666597521560;264;2229;63137;527;1578;1396;ok
C115_G3;1657205065620;1666597527880;264;2229;63137;527;1579;1396;ok
C115_G3;1657205065620;1666597535240;264;2229;63138;527;1579;1396;ok
C115_G3;1657205065620;1666597578800;264;2229;63139;527;1579;1396;ok
C115_G3;1657205065620;1666597619240;264;2229;63140;527;1579;1396;ok
C115_G3;1657205065620;1666597634840;264;2229;63141;527;1579;1396;ok
C115_G3;1657205065620;1666597650300;264;2229;63142;527;1579;1396;ok
C115_G3;1657205065620;1666597653480;264;2229;63143;527;1579;1396;ok
C115_G3;1657205065620;1666597678800;264;2229;63145;527;1579;1396;ok
C115_G3;1657205065620;1666597726120;264;2229;63146;527;1579;1396;ok
C115_G3;1657205065620;1666597735000;264;2229;63147;527;1579;1396;ok
C115_G3;1657205065620;1666597766780;264;2229;63148;527;1579;1396;ok
C115_G3;1657205065620;1666597768660;264;2229;63149;527;1579;1396;ok
C115_G3;1657205065620;1666597772060;264;2229;63150;527;1579;1396;ok
C115_G3;1657205065620;1666597816860;264;2229;63151;527;1579;1396;ok
C115_G3;1657205065620;1666597817660;264;2229;63152;527;1579;1396;ok
C115_G3;1657205065620;1666597820220;264;2229;63151;527;1579;1396;ok
C115_G3;1657205065620;1666597832160;264;2229;63152;527;1579;1396;ok
C115_G3;1657205065620;1666597832960;264;2229;63151;527;1579;1396;ok
C115_G3;1657205065620;1666597833760;264;2229;63152;527;1579;1396;ok
C115_G3;1657205065620;1666597836280;264;2229;63153;527;1579;1396;ok
C115_G3;1657205065620;1666597837860;264;2229;63154;527;1579;1396;ok
C115_G3;1657205065620;1666597900540;264;2229;63155;527;1579;1396;ok
C115_G3;1657205065620;1666597909420;264;2229;63156;527;1579;1396;ok
C115_G3;1657205065620;1666597912100;264;2229;63157;527;1579;1396;ok
C115_G3;1657205065620;1666597915420;264;2229;63158;527;1579;1396;ok
C115_G3;1657205065620;1666597918460;264;2229;63159;527;1579;1396;ok
C115_G3;1657205065620;1666597956880;264;2229;63160;527;1579;1396;ok
C115_G3;1657205065620;1666597985900;264;2229;63161;527;1579;1396;ok
C115_G3;1657205065620;1666597990160;264;2229;63162;527;1579;1396;ok
C115_G3;1657205065620;1666598005900;264;2229;63163;527;1579;1396;ok
C115_G3;1657205065620;1666598013500;264;2229;63164;527;1579;1396;ok
C115_G3;1657205065620;1666598023520;264;2229;63165;527;1579;1396;ok
C115_G3;1657205065620;1666598035760;264;2229;63166;527;1579;1396;ok
C115_G3;1657205065620;1666598038200;264;2229;63167;527;1579;1396;ok
C115_G3;1657205065620;1666598044260;264;2230;63167;527;1579;1396;ok
C115_G3;1657205065620;1666598046840;264;2230;63169;527;1579;1396;ok
C115_G3;1657205065620;1666598052460;264;2231;63169;527;1579;1396;ok
C115_G3;1657205065620;1666598064220;264;2231;63170;527;1579;1396;ok
C115_G3;1657205065620;1666598079820;264;2231;63171;527;1579;1396;ok
C115_G3;1657205065620;1666598120860;264;2231;63172;527;1579;1396;ok
C115_G3;1657205065620;1666598145360;264;2231;63173;527;1579;1396;ok
C115_G3;1657205065620;1666598153160;264;2231;63174;527;1579;1396;ok
C115_G3;1657205065620;1666598155860;264;2231;63175;527;1579;1396;ok
C115_G3;1657205065620;1666598163040;264;2231;63175;527;1580;1396;ok
C115_G3;1657205065620;1666598203420;264;2231;63176;527;1580;1396;ok
C115_G3;1657205065620;1666598206780;264;2231;63177;527;1580;1396;ok
C115_G3;1657205065620;1666598238160;264;2231;63178;527;1580;1396;ok
C115_G3;1657205065620;1666598246480;264;2231;63179;527;1580;1396;ok
C115_G3;1657205065620;1666598249060;264;2231;63180;527;1580;1396;ok
C115_G3;1657205065620;1666598252620;264;2231;63181;527;1580;1396;ok
C115_G3;1657205065620;1666598258380;264;2231;63182;527;1580;1396;ok
C115_G3;1657205065620;1666598263620;264;2231;63183;527;1580;1396;ok
C115_G3;1657205065620;1666598265380;264;2231;63184;527;1580;1396;ok
C115_G3;1657205065620;1666598267980;264;2231;63185;527;1580;1396;ok
C115_G3;1657205065620;1666598276380;264;2231;63186;527;1580;1396;ok
C115_G3;1657205065620;1666598357620;264;2231;63187;527;1580;1396;ok
C115_G3;1657205065620;1666598369640;264;2231;63188;527;1580;1396;ok
C115_G3;1657205065620;1666598373240;264;2231;63189;527;1580;1396;ok
C115_G3;1657205065620;1666598379440;264;2231;63190;527;1580;1396;ok
C115_G3;1657205065620;1666598381920;264;2231;63191;527;1580;1396;ok
C115_G3;1657205065620;1666598397840;264;2231;63192;527;1580;1396;ok
C115_G3;1657205065620;1666598446360;264;2231;63193;527;1580;1396;ok
C115_G3;1657205065620;1666598449920;264;2231;63194;527;1580;1396;ok
C115_G3;1657205065620;1666598459280;264;2231;63195;527;1580;1396;ok
C115_G3;1657205065620;1666598463360;264;2231;63196;527;1580;1396;ok
C115_G3;1657205065620;1666598465160;264;2231;63197;527;1580;1396;ok
C115_G3;1657205065620;1666598466780;264;2231;63198;527;1580;1396;ok
C115_G3;1657205065620;1666598470060;264;2231;63199;527;1580;1396;ok
C115_G3;1657205065620;1666598480160;264;2231;63200;527;1580;1396;ok
C115_G3;1657205065620;1666598484560;264;2231;63201;527;1580;1396;ok
C115_G3;1657205065620;1666598488160;264;2231;63202;527;1580;1396;ok
C115_G3;1657205065620;1666598509680;264;2231;63203;527;1580;1396;ok
C115_G3;1657205065620;1666598523840;264;2231;63204;527;1580;1396;ok
C115_G3;1657205065620;1666598527120;264;2231;63205;527;1580;1396;ok
C115_G3;1657205065620;1666598539420;264;2231;63206;527;1580;1396;ok
C115_G3;1657205065620;1666598544560;264;2231;63207;527;1580;1396;ok
C115_G3;1657205065620;1666598547940;264;2231;63208;527;1580;1396;ok
C115_G3;1657205065620;1666598553080;264;2231;63209;527;1580;1396;ok
C115_G3;1657205065620;1666598558140;264;2231;63210;527;1580;1396;ok
C115_G3;1657205065620;1666598578900;264;2231;63211;527;1580;1396;ok
C115_G3;1657205065620;1666598584000;264;2231;63212;527;1580;1396;ok
C115_G3;1657205065620;1666598585780;264;2231;63213;527;1580;1396;ok
C115_G3;1657205065620;1666598599560;264;2232;63213;527;1580;1396;ok
C115_G3;1657205065620;1666598664680;264;2232;63214;527;1580;1396;ok
C115_G3;1657205065620;1666598674700;264;2232;63215;527;1580;1396;ok
C115_G3;1657205065620;1666598680620;264;2232;63216;527;1580;1396;ok
C115_G3;1657205065620;1666598694600;264;2232;63217;527;1580;1396;ok
C115_G3;1657205065620;1666598698880;264;2232;63218;527;1580;1396;ok
C115_G3;1657205065620;1666598731940;264;2232;63218;527;1581;1396;ok
C115_G3;1657205065620;1666598778160;264;2232;63219;527;1581;1396;ok
