C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G4;1657205065620;1660529731960;104;805;34489;259;866;700;ok
C115_G4;1657205065620;1660529889420;104;805;34490;259;866;700;ok
C115_G4;1657205065620;1660529954240;104;805;34491;259;866;700;ok
C115_G4;1657205065620;1660529965640;104;805;34492;259;866;700;ok
C115_G4;1657205065620;1660530079900;104;806;34492;259;866;700;ok
C115_G4;1657205065620;1660530353240;104;806;34493;259;866;700;ok
C115_G4;1657205065620;1660530698580;104;806;34494;259;866;700;ok
C115_G4;1657205065620;1660530832820;104;806;34495;259;866;700;ok
C115_G4;1657205065620;1660531044340;104;806;34496;259;866;700;ok
C115_G4;1657205065620;1660531228420;104;806;34497;259;866;700;ok
C115_G4;1657205065620;1660531498900;104;806;34498;259;866;700;ok
C115_G4;1657205065620;1660531592560;104;806;34499;259;866;700;ok
C115_G4;1657205065620;1660532151780;104;806;34500;259;866;700;ok
C115_G4;1657205065620;1660532201900;104;806;34501;259;866;700;ok
C115_G4;1657205065620;1660532206040;104;806;34502;259;866;700;ok
C115_G4;1657205065620;1660532539380;104;806;34503;259;866;700;ok
C115_G4;1657205065620;1660533824200;104;806;34504;259;866;700;ok
C115_G4;1657205065620;1660534023040;104;806;34505;259;866;700;ok
C115_G4;1657205065620;1660534204920;104;807;34505;259;866;700;ok
C115_G4;1657205065620;1660534296320;104;807;34506;259;866;700;ok
C115_G4;1657205065620;1660534566440;104;807;34507;259;866;700;ok
C115_G4;1657205065620;1660534597900;104;807;34508;259;866;700;ok
C115_G4;1657205065620;1660534632800;104;807;34509;259;866;700;ok
C115_G4;1657205065620;1660534706940;104;807;34510;259;866;700;ok
C115_G4;1657205065620;1660534811460;104;807;34511;259;866;700;ok
C115_G4;1657205065620;1660535225240;104;807;34512;259;866;700;ok
C115_G4;1657205065620;1660535748680;104;807;34513;259;866;700;ok
C115_G4;1657205065620;1660536186280;104;807;34514;259;866;700;ok
C115_G4;1657205065620;1660536202920;104;807;34514;260;866;700;ok
C115_G4;1657205065620;1660536266560;104;807;34515;260;866;700;ok
C115_G4;1657205065620;1660536330820;104;807;34516;260;866;700;ok
C115_G4;1657205065620;1660536597120;104;807;34517;260;866;700;ok
C115_G4;1657205065620;1660536675400;104;807;34518;260;866;700;ok
C115_G4;1657205065620;1660536887700;104;807;34519;260;866;700;ok
C115_G4;1657205065620;1660537240240;104;808;34519;260;866;700;ok
C115_G4;1657205065620;1660538004100;104;808;34520;260;866;700;ok
C115_G4;1657205065620;1660538371380;104;808;34521;260;866;700;ok
C115_G4;1657205065620;1660538463280;104;808;34522;260;866;700;ok
C115_G4;1657205065620;1660539022040;104;808;34523;260;866;700;ok
C115_G4;1657205065620;1660539487660;104;808;34524;260;866;700;ok
C115_G4;1657205065620;1660539488160;104;808;34523;260;867;700;ok
C115_G4;1657205065620;1660539490520;104;808;34524;260;866;700;ok
C115_G4;1657205065620;1660539493620;104;808;34525;260;866;700;ok
C115_G4;1657205065620;1660539882260;104;808;34526;260;866;700;ok
C115_G4;1657205065620;1660539940100;104;808;34527;260;866;700;ok
C115_G4;1657205065620;1660540066340;104;808;34528;260;866;700;ok
C115_G4;1657205065620;1660540270520;104;808;34529;260;866;700;ok
C115_G4;1657205065620;1660540807180;104;808;34530;260;866;700;ok
C115_G4;1657205065620;1660540887360;104;808;34531;260;866;700;ok
C115_G4;1657205065620;1660540953520;104;808;34532;260;866;700;ok
C115_G4;1657205065620;1660541115240;104;808;34533;260;866;700;ok
C115_G4;1657205065620;1660541175340;104;808;34534;260;866;700;ok
C115_G4;1657205065620;1660541243820;104;809;34534;260;866;700;ok
C115_G4;1657205065620;1660541271240;104;810;34534;260;866;700;ok
C115_G4;1657205065620;1660541313440;104;810;34535;260;866;700;ok
C115_G4;1657205065620;1660541315160;104;810;34536;260;866;700;ok
C115_G4;1657205065620;1660541334320;104;810;34537;260;866;700;ok
C115_G4;1657205065620;1660541519940;104;810;34538;260;866;700;ok
C115_G4;1657205065620;1660541723260;104;810;34538;260;867;700;ok
C115_G4;1657205065620;1660542060760;104;810;34539;260;867;700;ok
C115_G4;1657205065620;1660542140700;104;810;34540;260;867;700;ok
C115_G4;1657205065620;1660542154420;104;810;34541;260;867;700;ok
C115_G4;1657205065620;1660542200880;104;810;34542;260;867;700;ok
C115_G4;1657205065620;1660542241120;104;811;34542;260;867;700;ok
C115_G4;1657205065620;1660542242740;104;811;34543;260;867;700;ok
C115_G4;1657205065620;1660542395960;104;811;34544;260;867;700;ok
C115_G4;1657205065620;1660542692020;104;811;34545;260;867;700;ok
C115_G4;1657205065620;1660542806660;104;811;34546;260;867;700;ok
C115_G4;1657205065620;1660542840080;104;811;34547;260;867;700;ok
C115_G4;1657205065620;1660543004260;104;811;34547;260;868;700;ok
C115_G4;1657205065620;1660543250820;104;811;34548;260;868;700;ok
C115_G4;1657205065620;1660543365440;104;811;34549;260;868;700;ok
C115_G4;1657205065620;1660543367580;104;811;34550;260;868;700;ok
C115_G4;1657205065620;1660543498320;104;811;34550;260;869;700;ok
C115_G4;1657205065620;1660543656020;104;811;34551;260;869;700;ok
C115_G4;1657205065620;1660543657260;104;811;34552;260;869;700;ok
C115_G4;1657205065620;1660543819940;104;811;34552;260;870;700;ok
C115_G4;1657205065620;1660543867140;104;811;34553;260;870;700;ok
C115_G4;1657205065620;1660544032140;104;811;34554;260;870;700;ok
C115_G4;1657205065620;1660544067880;104;812;34555;260;870;700;ok
C115_G4;1657205065620;1660544171900;104;813;34555;260;870;700;ok
C115_G4;1657205065620;1660544185580;104;814;34555;260;870;700;ok
C115_G4;1657205065620;1660544273560;104;814;34556;260;870;700;ok
C115_G4;1657205065620;1660544285260;104;814;34557;260;870;700;ok
C115_G4;1657205065620;1660544469780;104;814;34558;260;870;700;ok
C115_G4;1657205065620;1660544664200;104;814;34559;260;870;700;ok
C115_G4;1657205065620;1660544713540;104;814;34560;260;870;700;ok
C115_G4;1657205065620;1660544745100;104;814;34561;260;870;700;ok
C115_G4;1657205065620;1660544746200;104;814;34562;260;870;700;ok
C115_G4;1657205065620;1660544791440;104;814;34563;260;870;700;ok
C115_G4;1657205065620;1660544793080;104;814;34564;260;870;700;ok
C115_G4;1657205065620;1660544957500;104;814;34565;260;870;700;ok
C115_G4;1657205065620;1660544975460;104;814;34566;260;870;700;ok
C115_G4;1657205065620;1660544992520;104;814;34567;260;870;700;ok
C115_G4;1657205065620;1660545070280;104;814;34568;260;870;700;ok
C115_G4;1657205065620;1660545096060;104;814;34569;260;870;700;ok
C115_G4;1657205065620;1660545128820;104;815;34569;260;870;700;ok
C115_G4;1657205065620;1660545227440;104;816;34569;260;870;700;ok
C115_G4;1657205065620;1660545229240;104;816;34570;260;870;700;ok
C115_G4;1657205065620;1660545389100;104;816;34571;260;870;700;ok
C115_G4;1657205065620;1660545436880;104;816;34571;261;870;700;ok
C115_G4;1657205065620;1660545447720;104;816;34572;261;870;700;ok
C115_G4;1657205065620;1660545634800;104;816;34572;262;870;700;ok
C115_G4;1657205065620;1660545752580;104;817;34572;262;870;700;ok
C115_G4;1657205065620;1660545942920;104;817;34573;262;870;700;ok
C115_G4;1657205065620;1660546006760;104;817;34574;262;870;700;ok
C115_G4;1657205065620;1660546092960;104;817;34575;262;870;700;ok
C115_G4;1657205065620;1660546113420;104;817;34576;262;870;700;ok
C115_G4;1657205065620;1660546131880;104;817;34577;262;870;700;ok
C115_G4;1657205065620;1660546191480;104;817;34578;262;870;700;ok
C115_G4;1657205065620;1660546203440;104;817;34579;262;870;700;ok
C115_G4;1657205065620;1660546205940;104;817;34580;262;870;700;ok
C115_G4;1657205065620;1660546291120;104;817;34581;262;870;700;ok
C115_G4;1657205065620;1660546316900;104;817;34582;262;870;700;ok
C115_G4;1657205065620;1660546366960;104;817;34583;262;870;700;ok
C115_G4;1657205065620;1660546404560;104;817;34584;262;870;700;ok
C115_G4;1657205065620;1660546522320;104;817;34585;262;870;700;ok
C115_G4;1657205065620;1660546532800;104;817;34586;262;870;700;ok
C115_G4;1657205065620;1660546572840;104;817;34587;262;870;700;ok
C115_G4;1657205065620;1660546614680;104;817;34588;262;870;700;ok
C115_G4;1657205065620;1660546620180;104;817;34589;262;870;700;ok
C115_G4;1657205065620;1660546622280;104;817;34590;262;870;700;ok
C115_G4;1657205065620;1660546626860;104;817;34591;262;870;700;ok
C115_G4;1657205065620;1660546654220;104;817;34592;262;870;700;ok
C115_G4;1657205065620;1660546671560;104;817;34593;262;870;700;ok
C115_G4;1657205065620;1660546832580;104;817;34594;262;870;700;ok
C115_G4;1657205065620;1660546884520;104;817;34595;262;870;700;ok
C115_G4;1657205065620;1660546895980;104;817;34596;262;870;700;ok
C115_G4;1657205065620;1660546897960;104;817;34597;262;870;700;ok
C115_G4;1657205065620;1660547021680;104;817;34598;262;870;700;ok
C115_G4;1657205065620;1660547044180;104;817;34599;262;870;700;ok
C115_G4;1657205065620;1660547073700;104;818;34599;262;870;700;ok
C115_G4;1657205065620;1660547190340;104;818;34600;262;870;700;ok
C115_G4;1657205065620;1660547192580;104;818;34601;262;870;700;ok
C115_G4;1657205065620;1660547245500;104;818;34601;263;870;700;ok
C115_G4;1657205065620;1660547297560;104;818;34602;263;870;700;ok
C115_G4;1657205065620;1660547339540;104;818;34602;263;871;700;ok
C115_G4;1657205065620;1660547369320;104;818;34603;263;871;700;ok
C115_G4;1657205065620;1660547404760;104;818;34604;263;871;700;ok
C115_G4;1657205065620;1660547545400;104;818;34605;263;871;700;ok
C115_G4;1657205065620;1660547583580;104;818;34606;263;871;700;ok
C115_G4;1657205065620;1660547755120;104;818;34607;263;871;700;ok
C115_G4;1657205065620;1660547825620;104;818;34608;263;871;700;ok
C115_G4;1657205065620;1660547971580;104;818;34609;263;871;700;ok
C115_G4;1657205065620;1660547986460;104;818;34610;263;871;700;ok
C115_G4;1657205065620;1660548073540;104;818;34610;263;872;700;ok
C115_G4;1657205065620;1660548335000;104;818;34611;263;872;700;ok
C115_G4;1657205065620;1660548389440;104;818;34612;263;872;700;ok
C115_G4;1657205065620;1660548461480;104;818;34613;263;872;700;ok
C115_G4;1657205065620;1660548487620;104;818;34614;263;872;700;ok
C115_G4;1657205065620;1660548630740;104;818;34615;263;872;700;ok
C115_G4;1657205065620;1660548632740;104;818;34616;263;872;700;ok
C115_G4;1657205065620;1660548654120;104;818;34616;264;872;700;ok
C115_G4;1657205065620;1660548665580;104;819;34616;264;872;700;ok
C115_G4;1657205065620;1660548718500;104;819;34617;264;872;700;ok
C115_G4;1657205065620;1660548809960;104;819;34618;264;872;700;ok
C115_G4;1657205065620;1660548849820;104;819;34619;264;872;700;ok
C115_G4;1657205065620;1660549074680;104;819;34620;264;872;700;ok
C115_G4;1657205065620;1660549168100;104;819;34621;265;872;700;ok
C115_G4;1657205065620;1660549168800;104;819;34621;264;872;700;ok
C115_G4;1657205065620;1660549357880;104;819;34622;264;872;700;ok
C115_G4;1657205065620;1660549365540;104;820;34622;264;872;700;ok
C115_G4;1657205065620;1660549472820;104;820;34623;264;872;700;ok
C115_G4;1657205065620;1660549488020;104;820;34624;264;872;700;ok
C115_G4;1657205065620;1660549615680;104;820;34625;264;872;700;ok
C115_G4;1657205065620;1660549655480;104;820;34626;264;872;700;ok
C115_G4;1657205065620;1660549657640;104;820;34627;264;872;700;ok
C115_G4;1657205065620;1660549668680;104;820;34628;264;872;700;ok
C115_G4;1657205065620;1660549671840;104;820;34629;264;872;700;ok
C115_G4;1657205065620;1660549717140;104;820;34630;264;872;700;ok
C115_G4;1657205065620;1660549810040;104;820;34631;264;872;700;ok
C115_G4;1657205065620;1660550007420;104;820;34632;264;872;700;ok
C115_G4;1657205065620;1660550070600;104;820;34633;264;872;700;ok
C115_G4;1657205065620;1660550138920;104;820;34634;264;872;700;ok
C115_G4;1657205065620;1660550189700;104;820;34635;264;872;700;ok
C115_G4;1657205065620;1660550219700;104;820;34636;264;872;700;ok
C115_G4;1657205065620;1660550281180;104;820;34637;264;872;700;ok
C115_G4;1657205065620;1660550286200;104;820;34638;264;872;700;ok
C115_G4;1657205065620;1660550289180;104;820;34639;264;872;700;ok
C115_G4;1657205065620;1660550311520;104;820;34640;264;872;700;ok
C115_G4;1657205065620;1660550354480;104;820;34641;264;872;700;ok
C115_G4;1657205065620;1660550355840;104;820;34642;264;872;700;ok
C115_G4;1657205065620;1660550378900;104;820;34643;264;872;700;ok
C115_G4;1657205065620;1660550424560;104;820;34644;264;872;700;ok
C115_G4;1657205065620;1660550476020;104;820;34645;264;872;700;ok
C115_G4;1657205065620;1660550484660;104;820;34646;264;872;700;ok
C115_G4;1657205065620;1660550488360;104;820;34645;264;872;700;ok
C115_G4;1657205065620;1660550642940;104;821;34645;264;872;700;ok
C115_G4;1657205065620;1660550669840;104;821;34646;264;872;700;ok
C115_G4;1657205065620;1660550706260;104;821;34647;264;872;700;ok
C115_G4;1657205065620;1660550709080;104;821;34646;264;872;700;ok
C115_G4;1657205065620;1660550726500;104;821;34647;264;872;700;ok
C115_G4;1657205065620;1660550741980;104;821;34648;264;872;700;ok
C115_G4;1657205065620;1660550742820;104;821;34649;264;872;700;ok
C115_G4;1657205065620;1660550900980;104;821;34650;264;872;700;ok
C115_G4;1657205065620;1660550906620;104;821;34651;264;872;700;ok
C115_G4;1657205065620;1660550921340;104;821;34652;264;872;700;ok
C115_G4;1657205065620;1660550958840;104;821;34653;264;872;700;ok
C115_G4;1657205065620;1660551001840;104;821;34654;264;872;700;ok
C115_G4;1657205065620;1660551002560;104;821;34653;264;872;700;ok
C115_G4;1657205065620;1660551005740;104;821;34654;264;872;700;ok
C115_G4;1657205065620;1660551029740;104;821;34655;264;872;700;ok
C115_G4;1657205065620;1660551032640;104;821;34654;264;872;700;ok
C115_G4;1657205065620;1660551068520;104;821;34655;264;872;700;ok
C115_G4;1657205065620;1660551085620;104;821;34656;264;872;700;ok
C115_G4;1657205065620;1660551119340;104;821;34657;264;872;700;ok
C115_G4;1657205065620;1660551170920;104;821;34658;264;872;700;ok
C115_G4;1657205065620;1660551172320;104;821;34657;264;872;700;ok
C115_G4;1657205065620;1660551180760;104;821;34658;264;872;700;ok
C115_G4;1657205065620;1660551289300;104;821;34659;264;872;700;ok
C115_G4;1657205065620;1660551304260;104;821;34659;264;873;700;ok
C115_G4;1657205065620;1660551323920;104;821;34660;264;873;700;ok
C115_G4;1657205065620;1660551329360;104;821;34661;264;873;700;ok
C115_G4;1657205065620;1660551420740;104;821;34661;264;874;700;ok
C115_G4;1657205065620;1660551449740;104;821;34662;264;874;700;ok
C115_G4;1657205065620;1660551457540;104;821;34662;264;875;700;ok
C115_G4;1657205065620;1660551470260;104;821;34663;264;875;700;ok
C115_G4;1657205065620;1660551545000;104;821;34664;264;875;700;ok
C115_G4;1657205065620;1660551549840;104;821;34663;264;875;700;ok
C115_G4;1657205065620;1660551629320;104;821;34664;264;875;700;ok
C115_G4;1657205065620;1660551641540;104;821;34665;264;875;700;ok
C115_G4;1657205065620;1660551646380;104;821;34666;264;875;700;ok
C115_G4;1657205065620;1660551739480;104;821;34667;264;875;700;ok
C115_G4;1657205065620;1660551743100;104;821;34668;264;875;700;ok
C115_G4;1657205065620;1660551747840;104;821;34669;264;875;700;ok
C115_G4;1657205065620;1660551759980;104;821;34670;264;875;700;ok
C115_G4;1657205065620;1660551896280;104;821;34671;264;875;700;ok
C115_G4;1657205065620;1660551940920;104;821;34673;264;875;700;ok
C115_G4;1657205065620;1660551941700;104;821;34672;264;875;700;ok
C115_G4;1657205065620;1660551965300;104;821;34673;264;875;700;ok
C115_G4;1657205065620;1660551994020;104;821;34674;264;875;700;ok
C115_G4;1657205065620;1660552014640;104;821;34674;265;875;700;ok
C115_G4;1657205065620;1660552093680;104;821;34675;265;875;700;ok
C115_G4;1657205065620;1660552126820;104;821;34676;265;875;700;ok
C115_G4;1657205065620;1660552135800;104;821;34677;265;875;700;ok
C115_G4;1657205065620;1660552161760;104;821;34678;265;875;700;ok
C115_G4;1657205065620;1660552165020;104;821;34679;265;875;700;ok
C115_G4;1657205065620;1660552168240;104;821;34679;266;875;700;ok
C115_G4;1657205065620;1660552170660;104;821;34680;266;875;700;ok
C115_G4;1657205065620;1660552172200;104;821;34681;266;875;700;ok
C115_G4;1657205065620;1660552182240;104;821;34682;266;875;700;ok
C115_G4;1657205065620;1660552182980;104;821;34681;266;875;700;ok
C115_G4;1657205065620;1660552255540;104;821;34682;266;875;700;ok
C115_G4;1657205065620;1660552373880;104;821;34683;266;875;700;ok
C115_G4;1657205065620;1660552385980;104;821;34684;266;875;700;ok
C115_G4;1657205065620;1660552452900;104;821;34685;266;875;700;ok
C115_G4;1657205065620;1660552458300;104;821;34686;266;875;700;ok
C115_G4;1657205065620;1660552465060;104;821;34687;266;875;700;ok
C115_G4;1657205065620;1660552478620;104;821;34688;266;875;700;ok
C115_G4;1657205065620;1660552551160;104;821;34689;266;875;700;ok
C115_G4;1657205065620;1660552575340;104;821;34690;266;875;700;ok
C115_G4;1657205065620;1660552578540;104;821;34691;266;875;700;ok
C115_G4;1657205065620;1660552612580;104;821;34692;266;875;700;ok
C115_G4;1657205065620;1660552633160;104;821;34693;266;875;700;ok
C115_G4;1657205065620;1660552660340;104;821;34694;266;875;700;ok
C115_G4;1657205065620;1660552702240;104;822;34694;266;875;700;ok
C115_G4;1657205065620;1660552753740;104;822;34695;266;875;700;ok
C115_G4;1657205065620;1660552784080;104;822;34696;266;875;700;ok
C115_G4;1657205065620;1660552785640;104;822;34697;266;875;700;ok
C115_G4;1657205065620;1660552803860;104;822;34698;266;875;700;ok
C115_G4;1657205065620;1660552806200;104;822;34699;266;875;700;ok
C115_G4;1657205065620;1660552863660;104;822;34700;266;875;700;ok
C115_G4;1657205065620;1660552864440;104;822;34701;266;875;700;ok
C115_G4;1657205065620;1660552943660;104;822;34702;266;875;700;ok
C115_G4;1657205065620;1660552984140;104;822;34704;266;875;700;ok
C115_G4;1657205065620;1660552984900;104;822;34703;266;875;700;ok
C115_G4;1657205065620;1660553095980;104;823;34703;266;875;700;ok
C115_G4;1657205065620;1660553112720;104;823;34704;266;875;700;ok
C115_G4;1657205065620;1660553174760;104;823;34705;266;875;700;ok
C115_G4;1657205065620;1660553220260;104;823;34706;266;875;700;ok
C115_G4;1657205065620;1660553299860;104;823;34707;266;875;700;ok
C115_G4;1657205065620;1660553352120;104;823;34708;266;875;700;ok
C115_G4;1657205065620;1660553357700;104;823;34707;266;875;700;ok
C115_G4;1657205065620;1660553397380;104;823;34708;266;875;700;ok
C115_G4;1657205065620;1660553435340;104;823;34709;266;875;700;ok
C115_G4;1657205065620;1660553470380;104;823;34710;266;875;700;ok
C115_G4;1657205065620;1660553488360;104;823;34711;266;875;700;ok
C115_G4;1657205065620;1660553508660;104;823;34712;266;875;700;ok
C115_G4;1657205065620;1660553511840;104;823;34713;266;875;700;ok
C115_G4;1657205065620;1660553521600;104;823;34714;266;875;700;ok
C115_G4;1657205065620;1660553535420;104;823;34715;266;875;700;ok
C115_G4;1657205065620;1660553634980;104;823;34716;266;875;700;ok
C115_G4;1657205065620;1660553702880;104;823;34717;266;875;700;ok
C115_G4;1657205065620;1660553705280;104;823;34718;266;875;700;ok
C115_G4;1657205065620;1660553769540;104;823;34719;266;875;700;ok
C115_G4;1657205065620;1660553800420;104;823;34720;266;875;700;ok
C115_G4;1657205065620;1660553809020;104;823;34721;266;875;700;ok
C115_G4;1657205065620;1660553839840;104;823;34722;266;875;700;ok
C115_G4;1657205065620;1660553886440;104;823;34723;266;875;700;ok
C115_G4;1657205065620;1660553907380;104;823;34724;266;875;700;ok
C115_G4;1657205065620;1660554049360;104;823;34725;266;875;700;ok
C115_G4;1657205065620;1660554053540;104;823;34726;266;875;700;ok
C115_G4;1657205065620;1660554061760;104;823;34727;266;875;700;ok
C115_G4;1657205065620;1660554142500;104;823;34728;266;875;700;ok
C115_G4;1657205065620;1660554163520;104;823;34729;266;875;700;ok
C115_G4;1657205065620;1660554209820;104;823;34729;267;875;700;ok
C115_G4;1657205065620;1660554248580;104;823;34730;267;875;700;ok
C115_G4;1657205065620;1660554265480;104;823;34732;267;875;700;ok
C115_G4;1657205065620;1660554267260;104;823;34731;267;875;700;ok
C115_G4;1657205065620;1660554278620;104;823;34732;267;875;700;ok
C115_G4;1657205065620;1660554302260;104;823;34733;267;875;700;ok
C115_G4;1657205065620;1660554348800;104;823;34734;267;875;700;ok
C115_G4;1657205065620;1660554384820;104;823;34735;267;875;700;ok
C115_G4;1657205065620;1660554387220;104;823;34736;267;875;700;ok
C115_G4;1657205065620;1660554391220;104;823;34737;267;875;700;ok
C115_G4;1657205065620;1660554395220;104;823;34736;267;875;700;ok
C115_G4;1657205065620;1660554451140;104;823;34737;267;875;700;ok
C115_G4;1657205065620;1660554483080;104;823;34738;267;875;700;ok
C115_G4;1657205065620;1660554553620;104;823;34739;267;875;700;ok
C115_G4;1657205065620;1660554567880;104;823;34740;267;875;700;ok
C115_G4;1657205065620;1660554589880;104;823;34741;267;875;700;ok
C115_G4;1657205065620;1660554602160;104;823;34742;267;875;700;ok
C115_G4;1657205065620;1660554623340;104;823;34743;267;875;700;ok
C115_G4;1657205065620;1660554624160;104;823;34742;267;875;700;ok
C115_G4;1657205065620;1660554627520;104;823;34743;267;875;700;ok
C115_G4;1657205065620;1660554631280;104;823;34744;267;875;700;ok
C115_G4;1657205065620;1660554633400;104;823;34745;267;875;700;ok
C115_G4;1657205065620;1660554635860;104;823;34746;267;875;700;ok
C115_G4;1657205065620;1660554655060;104;823;34747;267;875;700;ok
C115_G4;1657205065620;1660554688140;104;823;34748;267;875;700;ok
C115_G4;1657205065620;1660554713840;104;823;34749;267;875;700;ok
C115_G4;1657205065620;1660554751120;104;823;34750;267;875;700;ok
C115_G4;1657205065620;1660554764340;104;823;34751;267;875;700;ok
C115_G4;1657205065620;1660554767940;104;823;34752;267;875;700;ok
C115_G4;1657205065620;1660554773680;104;823;34753;267;875;700;ok
C115_G4;1657205065620;1660554787320;104;823;34754;267;875;700;ok
C115_G4;1657205065620;1660554804820;104;824;34754;267;875;700;ok
C115_G4;1657205065620;1660554815680;104;824;34755;267;875;700;ok
C115_G4;1657205065620;1660554846180;104;824;34756;267;875;700;ok
C115_G4;1657205065620;1660554886400;104;824;34757;267;875;700;ok
C115_G4;1657205065620;1660554941200;104;824;34758;267;875;700;ok
C115_G4;1657205065620;1660554952200;104;824;34759;267;875;700;ok
C115_G4;1657205065620;1660554985420;104;824;34760;267;875;700;ok
C115_G4;1657205065620;1660555006380;104;824;34761;267;875;700;ok
C115_G4;1657205065620;1660555029480;104;824;34762;267;875;700;ok
C115_G4;1657205065620;1660555040080;104;824;34762;267;875;701;ok
C115_G4;1657205065620;1660555057600;104;824;34763;267;875;701;ok
C115_G4;1657205065620;1660555064440;104;824;34764;267;875;701;ok
C115_G4;1657205065620;1660555076200;104;824;34765;267;875;701;ok
C115_G4;1657205065620;1660555157440;104;824;34766;267;875;701;ok
C115_G4;1657205065620;1660555167040;104;824;34765;267;875;701;ok
C115_G4;1657205065620;1660555172080;104;824;34766;267;875;701;ok
C115_G4;1657205065620;1660555172900;104;824;34765;267;875;701;ok
C115_G4;1657205065620;1660555185520;104;824;34766;267;875;701;ok
C115_G4;1657205065620;1660555189760;104;824;34767;267;875;701;ok
C115_G4;1657205065620;1660555217200;104;824;34768;267;875;701;ok
C115_G4;1657205065620;1660555228140;104;824;34769;267;875;701;ok
C115_G4;1657205065620;1660555232260;104;824;34770;267;875;701;ok
C115_G4;1657205065620;1660555261560;104;824;34771;267;875;701;ok
C115_G4;1657205065620;1660555319680;104;824;34772;267;875;701;ok
C115_G4;1657205065620;1660555356300;104;824;34773;267;875;701;ok
C115_G4;1657205065620;1660555409060;104;824;34774;267;875;701;ok
C115_G4;1657205065620;1660555414100;104;824;34775;267;875;701;ok
C115_G4;1657205065620;1660555480280;104;824;34776;267;875;701;ok
C115_G4;1657205065620;1660555538860;104;824;34777;267;875;701;ok
C115_G4;1657205065620;1660555541360;104;824;34778;267;875;701;ok
C115_G4;1657205065620;1660555597280;104;824;34778;267;876;701;ok
C115_G4;1657205065620;1660555600600;104;824;34779;267;876;701;ok
C115_G4;1657205065620;1660555673640;104;824;34780;267;876;701;ok
C115_G4;1657205065620;1660555740340;104;824;34781;267;876;701;ok
C115_G4;1657205065620;1660555795880;104;824;34782;267;876;701;ok
C115_G4;1657205065620;1660555837020;104;824;34783;267;876;701;ok
C115_G4;1657205065620;1660555839720;104;824;34784;267;876;701;ok
C115_G4;1657205065620;1660555842200;104;824;34784;268;876;701;ok
C115_G4;1657205065620;1660555843860;104;824;34785;268;876;701;ok
C115_G4;1657205065620;1660555885540;104;824;34786;268;876;701;ok
C115_G4;1657205065620;1660555896120;104;824;34787;268;876;701;ok
C115_G4;1657205065620;1660555898100;104;824;34788;268;876;701;ok
C115_G4;1657205065620;1660555929300;104;824;34789;268;876;701;ok
C115_G4;1657205065620;1660556023200;104;824;34788;268;876;701;ok
C115_G4;1657205065620;1660556038000;104;824;34789;268;876;701;ok
C115_G4;1657205065620;1660556042200;104;824;34791;268;876;701;ok
C115_G4;1657205065620;1660556044960;104;824;34792;268;876;701;ok
C115_G4;1657205065620;1660556063580;104;824;34793;268;876;701;ok
C115_G4;1657205065620;1660556064340;104;824;34792;268;876;701;ok
C115_G4;1657205065620;1660556072520;104;824;34793;268;876;701;ok
C115_G4;1657205065620;1660556101520;104;824;34794;268;876;701;ok
C115_G4;1657205065620;1660556110880;104;824;34795;268;876;701;ok
C115_G4;1657205065620;1660556113540;104;824;34796;268;876;701;ok
C115_G4;1657205065620;1660556143160;104;824;34797;268;876;701;ok
C115_G4;1657205065620;1660556204920;104;824;34798;268;876;701;ok
C115_G4;1657205065620;1660556205760;104;824;34799;268;876;701;ok
C115_G4;1657205065620;1660556206560;104;824;34798;268;876;701;ok
C115_G4;1657205065620;1660556233640;104;824;34799;268;876;701;ok
C115_G4;1657205065620;1660556237120;104;824;34799;268;877;701;ok
C115_G4;1657205065620;1660556239780;104;824;34800;268;877;701;ok
C115_G4;1657205065620;1660556242320;104;824;34801;268;877;701;ok
C115_G4;1657205065620;1660556245180;104;824;34802;268;877;701;ok
C115_G4;1657205065620;1660556250240;104;824;34803;268;877;701;ok
C115_G4;1657205065620;1660556253440;104;824;34804;268;877;701;ok
C115_G4;1657205065620;1660556255120;104;824;34805;268;877;701;ok
C115_G4;1657205065620;1660556271920;105;824;34805;268;877;701;ok
C115_G4;1657205065620;1660556273600;105;824;34806;268;877;701;ok
C115_G4;1657205065620;1660556302120;105;824;34807;268;877;701;ok
C115_G4;1657205065620;1660556322280;105;825;34807;268;877;701;ok
C115_G4;1657205065620;1660556390740;105;825;34808;268;877;701;ok
C115_G4;1657205065620;1660556411380;105;825;34809;268;877;701;ok
C115_G4;1657205065620;1660556469240;105;825;34810;268;877;701;ok
C115_G4;1657205065620;1660556483680;105;825;34810;268;878;701;ok
C115_G4;1657205065620;1660556522940;105;825;34811;268;878;701;ok
C115_G4;1657205065620;1660556526700;105;825;34810;268;878;701;ok
C115_G4;1657205065620;1660556529340;105;825;34811;268;878;701;ok
C115_G4;1657205065620;1660556532680;105;825;34812;268;878;701;ok
C115_G4;1657205065620;1660556545940;105;826;34812;268;878;701;ok
C115_G4;1657205065620;1660556563120;105;826;34813;268;878;701;ok
C115_G4;1657205065620;1660556566740;105;826;34814;268;878;701;ok
C115_G4;1657205065620;1660556567740;105;826;34815;268;878;701;ok
C115_G4;1657205065620;1660556568580;105;826;34814;268;878;701;ok
C115_G4;1657205065620;1660556573600;105;826;34815;268;878;701;ok
