C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G1;1657210000000;1665907877280;89;726;21773;202;863;381;ok
C115_G1;1657210000000;1665907879660;89;726;21774;202;863;381;ok
C115_G1;1657210000000;1665908508660;89;726;21775;202;863;381;ok
C115_G1;1657210000000;1665908839820;89;726;21776;202;863;381;ok
C115_G1;1657210000000;1665908998960;89;726;21777;202;863;381;ok
C115_G1;1657210000000;1665909016980;89;726;21778;202;863;381;ok
C115_G1;1657210000000;1665909348140;89;726;21779;202;863;381;ok
C115_G1;1657210000000;1665910107020;89;726;21779;202;864;381;ok
C115_G1;1657210000000;1665910176380;89;726;21780;202;864;381;ok
C115_G1;1657210000000;1665910281800;89;726;21781;202;864;381;ok
C115_G1;1657210000000;1665910310700;89;726;21782;202;864;381;ok
C115_G1;1657210000000;1665910358640;89;726;21783;202;864;381;ok
C115_G1;1657210000000;1665910468120;89;726;21784;202;864;381;ok
C115_G1;1657210000000;1665910493620;89;726;21785;202;864;381;ok
C115_G1;1657210000000;1665910543600;89;726;21786;202;864;381;ok
C115_G1;1657210000000;1665910607860;89;726;21787;202;864;381;ok
C115_G1;1657210000000;1665910667360;89;726;21788;202;864;381;ok
C115_G1;1657210000000;1665911063800;89;726;21789;202;864;381;ok
C115_G1;1657210000000;1665911108680;89;726;21790;202;864;381;ok
C115_G1;1657210000000;1665911350660;89;726;21791;202;864;381;ok
C115_G1;1657210000000;1665911461420;89;726;21792;202;864;381;ok
C115_G1;1657210000000;1665911739260;89;726;21793;202;864;381;ok
C115_G1;1657210000000;1665911830260;90;726;21793;202;864;381;ok
C115_G1;1657210000000;1665911836060;90;726;21794;202;864;381;ok
C115_G1;1657210000000;1665912227400;90;726;21795;202;864;381;ok
C115_G1;1657210000000;1665912470760;90;726;21796;202;864;381;ok
C115_G1;1657210000000;1665912488840;90;726;21797;202;864;381;ok
C115_G1;1657210000000;1665912505200;90;726;21798;202;864;381;ok
C115_G1;1657210000000;1665912600980;90;726;21799;202;864;381;ok
C115_G1;1657210000000;1665912682440;90;726;21800;202;864;381;ok
C115_G1;1657210000000;1665912752660;90;726;21801;202;864;381;ok
C115_G1;1657210000000;1665912811260;90;726;21802;202;864;381;ok
C115_G1;1657210000000;1665912921260;90;726;21803;202;864;381;ok
C115_G1;1657210000000;1665912950740;90;726;21804;202;864;381;ok
C115_G1;1657210000000;1665913010740;90;726;21805;202;864;381;ok
C115_G1;1657210000000;1665913116000;90;727;21805;202;864;381;ok
C115_G1;1657210000000;1665913251440;90;727;21806;202;864;381;ok
C115_G1;1657210000000;1665913581600;90;727;21807;202;864;381;ok
C115_G1;1657210000000;1665913635760;90;727;21808;202;864;381;ok
C115_G1;1657210000000;1665913640560;90;727;21809;202;864;381;ok
C115_G1;1657210000000;1665913643980;90;727;21810;202;864;381;ok
C115_G1;1657210000000;1665913677580;90;727;21811;202;864;381;ok
C115_G1;1657210000000;1665913839420;90;727;21812;202;864;381;ok
C115_G1;1657210000000;1665913936820;90;727;21813;202;864;381;ok
C115_G1;1657210000000;1665914066060;90;727;21814;202;864;381;ok
C115_G1;1657210000000;1665914091440;90;727;21815;202;864;381;ok
C115_G1;1657210000000;1665914193600;90;727;21816;202;864;381;ok
C115_G1;1657210000000;1665914449380;90;727;21817;202;864;381;ok
C115_G1;1657210000000;1665914512820;90;727;21818;202;864;381;ok
C115_G1;1657210000000;1665914515540;90;727;21819;202;864;381;ok
C115_G1;1657210000000;1665914650640;90;727;21820;202;864;381;ok
C115_G1;1657210000000;1665914670860;90;727;21821;202;864;381;ok
C115_G1;1657210000000;1665914686980;90;727;21822;202;864;381;ok
C115_G1;1657210000000;1665914757600;90;727;21823;202;864;381;ok
C115_G1;1657210000000;1665915007520;90;727;21824;202;864;381;ok
C115_G1;1657210000000;1665915179720;90;727;21825;202;864;381;ok
C115_G1;1657210000000;1665915181440;90;727;21826;202;864;381;ok
C115_G1;1657210000000;1665915212320;90;727;21827;202;864;381;ok
C115_G1;1657210000000;1665915278820;90;727;21828;202;864;381;ok
C115_G1;1657210000000;1665915518480;90;727;21829;202;864;381;ok
C115_G1;1657210000000;1665915670520;90;727;21830;202;864;381;ok
C115_G1;1657210000000;1665915974820;90;727;21831;202;864;381;ok
C115_G1;1657210000000;1665916017720;90;727;21832;202;864;381;ok
C115_G1;1657210000000;1665916021560;90;727;21833;202;864;381;ok
C115_G1;1657210000000;1665916076980;90;727;21834;202;864;381;ok
C115_G1;1657210000000;1665916094600;90;727;21835;202;864;381;ok
C115_G1;1657210000000;1665916169200;90;727;21836;202;864;381;ok
C115_G1;1657210000000;1665916209380;90;727;21837;202;864;381;ok
C115_G1;1657210000000;1665916433840;90;727;21838;202;864;381;ok
C115_G1;1657210000000;1665916448680;90;727;21839;202;864;381;ok
C115_G1;1657210000000;1665916473840;90;727;21840;202;864;381;ok
C115_G1;1657210000000;1665916533740;90;727;21841;202;864;381;ok
C115_G1;1657210000000;1665916693880;90;727;21842;202;864;381;ok
C115_G1;1657210000000;1665916700820;90;727;21843;202;864;381;ok
C115_G1;1657210000000;1665916740240;90;727;21844;202;864;381;ok
C115_G1;1657210000000;1665916765760;90;727;21845;202;864;381;ok
C115_G1;1657210000000;1665916809540;90;727;21846;202;864;381;ok
C115_G1;1657210000000;1665916911320;90;727;21847;202;864;381;ok
C115_G1;1657210000000;1665916965440;90;727;21848;202;864;381;ok
C115_G1;1657210000000;1665917017780;90;727;21849;202;864;381;ok
C115_G1;1657210000000;1665917090580;90;727;21850;202;864;381;ok
C115_G1;1657210000000;1665917191060;90;727;21851;202;864;381;ok
C115_G1;1657210000000;1665917214560;90;727;21851;202;865;381;ok
C115_G1;1657210000000;1665917305460;90;727;21852;202;865;381;ok
C115_G1;1657210000000;1665917320820;90;727;21853;202;865;381;ok
C115_G1;1657210000000;1665917323220;90;727;21854;202;865;381;ok
C115_G1;1657210000000;1665917371860;90;727;21855;202;865;381;ok
C115_G1;1657210000000;1665917372300;90;727;21854;202;865;381;ok
C115_G1;1657210000000;1665917372700;90;727;21855;202;865;381;ok
C115_G1;1657210000000;1665917468940;90;727;21856;202;865;381;ok
C115_G1;1657210000000;1665917511820;90;727;21857;202;865;381;ok
C115_G1;1657210000000;1665917580940;90;727;21858;202;865;381;ok
C115_G1;1657210000000;1665917651620;90;727;21859;202;865;381;ok
C115_G1;1657210000000;1665917653200;90;727;21860;202;865;381;ok
C115_G1;1657210000000;1665917679320;90;727;21861;202;865;381;ok
C115_G1;1657210000000;1665917689180;90;727;21862;202;865;381;ok
C115_G1;1657210000000;1665917713840;90;727;21863;202;865;381;ok
C115_G1;1657210000000;1665917735440;90;727;21864;202;865;381;ok
C115_G1;1657210000000;1665917738400;90;727;21865;202;865;381;ok
C115_G1;1657210000000;1665917879840;90;727;21866;202;865;381;ok
C115_G1;1657210000000;1665917997440;90;727;21867;202;865;381;ok
C115_G1;1657210000000;1665918013440;90;727;21868;202;865;381;ok
C115_G1;1657210000000;1665918021940;90;727;21869;202;865;381;ok
C115_G1;1657210000000;1665918047060;90;727;21870;202;865;381;ok
C115_G1;1657210000000;1665918068820;90;727;21871;202;865;381;ok
C115_G1;1657210000000;1665918074060;90;727;21872;202;865;381;ok
C115_G1;1657210000000;1665918104440;91;727;21872;202;865;381;ok
C115_G1;1657210000000;1665918105960;90;727;21872;202;865;381;ok
C115_G1;1657210000000;1665918156820;90;727;21873;202;865;381;ok
C115_G1;1657210000000;1665918198380;90;727;21874;202;865;381;ok
C115_G1;1657210000000;1665918373380;90;727;21875;202;865;381;ok
C115_G1;1657210000000;1665918531700;90;727;21876;202;865;381;ok
C115_G1;1657210000000;1665918606000;90;727;21877;202;865;381;ok
C115_G1;1657210000000;1665918624480;90;727;21878;202;865;381;ok
C115_G1;1657210000000;1665918628440;90;727;21879;202;865;381;ok
C115_G1;1657210000000;1665918729900;90;727;21880;202;865;381;ok
C115_G1;1657210000000;1665918772040;90;727;21881;202;865;381;ok
C115_G1;1657210000000;1665918838200;90;727;21882;202;865;381;ok
C115_G1;1657210000000;1665918896760;90;727;21883;202;865;381;ok
C115_G1;1657210000000;1665918976120;90;727;21884;202;865;381;ok
C115_G1;1657210000000;1665919016000;90;727;21885;202;865;381;ok
C115_G1;1657210000000;1665919076900;90;727;21886;202;865;381;ok
C115_G1;1657210000000;1665919103840;90;727;21887;202;865;381;ok
C115_G1;1657210000000;1665919114180;90;727;21888;202;865;381;ok
C115_G1;1657210000000;1665919270640;90;728;21888;202;865;381;ok
C115_G1;1657210000000;1665919271780;90;727;21888;202;865;381;ok
C115_G1;1657210000000;1665919272260;90;728;21888;202;865;381;ok
C115_G1;1657210000000;1665919406640;90;728;21889;202;865;381;ok
C115_G1;1657210000000;1665919409840;90;728;21890;202;865;381;ok
C115_G1;1657210000000;1665919453320;90;728;21891;202;865;381;ok
C115_G1;1657210000000;1665919461820;90;728;21892;202;865;381;ok
C115_G1;1657210000000;1665919532640;90;728;21893;202;865;381;ok
C115_G1;1657210000000;1665919606980;90;728;21894;202;865;381;ok
C115_G1;1657210000000;1665919649840;90;728;21895;202;865;381;ok
C115_G1;1657210000000;1665919673700;90;728;21896;202;865;381;ok
C115_G1;1657210000000;1665919706640;90;728;21897;202;865;381;ok
C115_G1;1657210000000;1665919849180;90;728;21898;202;865;381;ok
C115_G1;1657210000000;1665919856320;90;728;21899;202;865;381;ok
C115_G1;1657210000000;1665919912660;90;728;21900;202;865;381;ok
C115_G1;1657210000000;1665919957700;90;728;21901;202;865;381;ok
C115_G1;1657210000000;1665919973140;90;728;21902;202;865;381;ok
C115_G1;1657210000000;1665919991020;90;728;21903;202;865;381;ok
C115_G1;1657210000000;1665919992860;90;728;21902;202;865;381;ok
C115_G1;1657210000000;1665919994300;90;728;21903;202;865;381;ok
C115_G1;1657210000000;1665919997820;90;728;21904;202;865;381;ok
C115_G1;1657210000000;1665920002540;90;728;21905;202;865;381;ok
C115_G1;1657210000000;1665920103200;90;728;21906;202;865;381;ok
C115_G1;1657210000000;1665920159840;90;728;21907;202;865;381;ok
C115_G1;1657210000000;1665920189520;90;728;21908;202;865;381;ok
C115_G1;1657210000000;1665920282820;90;728;21909;202;865;381;ok
C115_G1;1657210000000;1665920329720;90;728;21910;202;865;381;ok
C115_G1;1657210000000;1665920365640;90;728;21911;202;865;381;ok
C115_G1;1657210000000;1665920375480;90;728;21912;202;865;381;ok
C115_G1;1657210000000;1665920384160;90;728;21913;202;865;381;ok
C115_G1;1657210000000;1665920426820;90;728;21914;202;865;381;ok
C115_G1;1657210000000;1665920490820;90;728;21915;202;865;381;ok
C115_G1;1657210000000;1665920493680;90;728;21916;202;865;381;ok
C115_G1;1657210000000;1665920541080;90;728;21917;202;865;381;ok
C115_G1;1657210000000;1665920606500;90;728;21918;202;865;381;ok
C115_G1;1657210000000;1665920623040;90;728;21919;202;865;381;ok
C115_G1;1657210000000;1665920626500;90;728;21920;202;865;381;ok
C115_G1;1657210000000;1665920628680;90;728;21921;202;865;381;ok
C115_G1;1657210000000;1665920630280;90;728;21922;202;865;381;ok
C115_G1;1657210000000;1665920634080;90;728;21923;202;865;381;ok
C115_G1;1657210000000;1665920636100;90;728;21924;202;865;381;ok
C115_G1;1657210000000;1665920741600;90;728;21925;202;865;381;ok
C115_G1;1657210000000;1665920758340;90;728;21926;202;865;381;ok
C115_G1;1657210000000;1665920766940;91;728;21926;202;865;381;ok
C115_G1;1657210000000;1665920799620;91;728;21927;202;865;381;ok
C115_G1;1657210000000;1665921048020;91;728;21928;202;865;381;ok
C115_G1;1657210000000;1665921075420;91;728;21929;202;865;381;ok
C115_G1;1657210000000;1665921155060;91;728;21930;202;865;381;ok
C115_G1;1657210000000;1665921163520;91;728;21931;202;865;381;ok
C115_G1;1657210000000;1665921167520;91;728;21932;202;865;381;ok
C115_G1;1657210000000;1665921220100;91;728;21933;202;865;381;ok
C115_G1;1657210000000;1665921238060;91;728;21934;202;865;381;ok
C115_G1;1657210000000;1665921271600;91;728;21935;202;865;381;ok
C115_G1;1657210000000;1665921322180;91;728;21936;202;865;381;ok
C115_G1;1657210000000;1665921325720;91;728;21937;202;865;381;ok
C115_G1;1657210000000;1665921352960;91;728;21938;202;865;381;ok
C115_G1;1657210000000;1665921409640;91;728;21939;202;865;381;ok
C115_G1;1657210000000;1665921414100;91;728;21940;202;865;381;ok
C115_G1;1657210000000;1665921419860;91;728;21941;202;865;381;ok
C115_G1;1657210000000;1665921491320;91;728;21942;202;865;381;ok
C115_G1;1657210000000;1665921503000;91;728;21943;202;865;381;ok
C115_G1;1657210000000;1665921505180;91;728;21944;202;865;381;ok
C115_G1;1657210000000;1665921508500;91;728;21945;202;865;381;ok
C115_G1;1657210000000;1665921556640;91;728;21946;202;865;381;ok
C115_G1;1657210000000;1665921559940;91;728;21947;202;865;381;ok
C115_G1;1657210000000;1665921617140;91;728;21947;202;866;381;ok
C115_G1;1657210000000;1665921709760;91;728;21948;202;866;381;ok
C115_G1;1657210000000;1665921754320;91;728;21949;202;866;381;ok
C115_G1;1657210000000;1665921836920;91;728;21950;202;866;381;ok
C115_G1;1657210000000;1665921878520;91;728;21951;202;866;381;ok
C115_G1;1657210000000;1665921887720;91;728;21952;202;866;381;ok
C115_G1;1657210000000;1665921957580;91;728;21953;202;866;381;ok
C115_G1;1657210000000;1665921977080;91;728;21954;202;866;381;ok
C115_G1;1657210000000;1665922168600;91;728;21955;202;866;381;ok
C115_G1;1657210000000;1665922205720;91;728;21956;202;866;381;ok
C115_G1;1657210000000;1665922213640;91;728;21957;202;866;381;ok
C115_G1;1657210000000;1665922221220;91;728;21958;202;866;381;ok
C115_G1;1657210000000;1665922284220;91;728;21959;202;866;381;ok
C115_G1;1657210000000;1665922313220;91;728;21960;202;866;381;ok
C115_G1;1657210000000;1665922334140;91;728;21961;202;866;381;ok
C115_G1;1657210000000;1665922355060;91;728;21962;202;866;381;ok
C115_G1;1657210000000;1665922394740;91;728;21963;202;866;381;ok
C115_G1;1657210000000;1665922397040;91;728;21964;202;866;381;ok
C115_G1;1657210000000;1665922421640;91;728;21965;202;866;381;ok
C115_G1;1657210000000;1665922425760;91;728;21966;202;866;381;ok
C115_G1;1657210000000;1665922429420;91;728;21967;202;866;381;ok
C115_G1;1657210000000;1665922480140;91;728;21968;202;866;381;ok
C115_G1;1657210000000;1665922600920;91;728;21969;202;866;381;ok
C115_G1;1657210000000;1665922615820;91;728;21970;202;866;381;ok
C115_G1;1657210000000;1665922627100;91;728;21971;202;866;381;ok
C115_G1;1657210000000;1665922713680;91;728;21972;202;866;381;ok
C115_G1;1657210000000;1665922722660;91;728;21973;202;866;381;ok
C115_G1;1657210000000;1665922742960;91;728;21974;202;866;381;ok
C115_G1;1657210000000;1665922753040;91;728;21975;202;866;381;ok
C115_G1;1657210000000;1665922767440;91;728;21976;202;866;381;ok
C115_G1;1657210000000;1665922847120;91;728;21977;202;866;381;ok
C115_G1;1657210000000;1665922900400;91;728;21978;202;866;381;ok
C115_G1;1657210000000;1665922909280;91;728;21979;202;866;381;ok
C115_G1;1657210000000;1665922913840;91;728;21980;202;866;381;ok
C115_G1;1657210000000;1665923105700;91;728;21981;202;866;381;ok
C115_G1;1657210000000;1665923127980;91;728;21982;202;866;381;ok
C115_G1;1657210000000;1665923155760;91;728;21983;202;866;381;ok
C115_G1;1657210000000;1665923173540;91;728;21984;202;866;381;ok
C115_G1;1657210000000;1665923176640;91;728;21985;202;866;381;ok
C115_G1;1657210000000;1665923330260;91;728;21986;202;866;381;ok
C115_G1;1657210000000;1665923391680;91;728;21987;202;866;381;ok
C115_G1;1657210000000;1665923401760;91;728;21988;202;866;381;ok
C115_G1;1657210000000;1665923418280;91;728;21989;202;866;381;ok
C115_G1;1657210000000;1665923515760;91;728;21990;202;866;381;ok
C115_G1;1657210000000;1665923520880;91;728;21991;202;866;381;ok
C115_G1;1657210000000;1665923773860;91;728;21992;202;866;381;ok
C115_G1;1657210000000;1665923785120;91;728;21993;202;866;381;ok
C115_G1;1657210000000;1665924072560;91;728;21993;202;867;381;ok
C115_G1;1657210000000;1665924154820;91;728;21994;202;867;381;ok
C115_G1;1657210000000;1665924222600;91;729;21994;202;867;381;ok
C115_G1;1657210000000;1665924279140;91;729;21995;202;867;381;ok
C115_G1;1657210000000;1665924287700;91;729;21996;202;867;381;ok
C115_G1;1657210000000;1665924430480;91;729;21997;202;867;381;ok
C115_G1;1657210000000;1665924436320;91;729;21998;202;867;381;ok
C115_G1;1657210000000;1665924472500;91;729;21999;202;867;381;ok
C115_G1;1657210000000;1665924530960;91;729;22000;202;867;381;ok
C115_G1;1657210000000;1665924557620;91;729;22001;202;867;381;ok
C115_G1;1657210000000;1665924591960;91;729;22002;202;867;381;ok
C115_G1;1657210000000;1665924725920;91;729;22003;202;867;381;ok
C115_G1;1657210000000;1665924739580;91;729;22004;202;867;381;ok
C115_G1;1657210000000;1665924764300;91;729;22005;202;867;381;ok
C115_G1;1657210000000;1665924848660;91;729;22006;202;867;381;ok
C115_G1;1657210000000;1665924854540;91;729;22007;202;867;381;ok
C115_G1;1657210000000;1665924918640;91;729;22008;202;867;381;ok
C115_G1;1657210000000;1665924944820;91;729;22009;202;867;381;ok
C115_G1;1657210000000;1665925015540;91;729;22010;202;867;381;ok
C115_G1;1657210000000;1665925046900;91;729;22011;202;867;381;ok
C115_G1;1657210000000;1665925138160;91;729;22012;202;867;381;ok
C115_G1;1657210000000;1665925191940;91;729;22013;202;867;381;ok
C115_G1;1657210000000;1665925238920;91;729;22014;202;867;381;ok
C115_G1;1657210000000;1665925358140;91;729;22015;202;867;381;ok
C115_G1;1657210000000;1665925487900;91;729;22016;202;867;381;ok
C115_G1;1657210000000;1665925504320;91;729;22017;202;867;381;ok
C115_G1;1657210000000;1665925530920;91;729;22018;202;867;381;ok
C115_G1;1657210000000;1665925596980;91;729;22019;202;867;381;ok
C115_G1;1657210000000;1665925844580;91;729;22020;202;867;381;ok
C115_G1;1657210000000;1665925902720;91;729;22021;202;867;381;ok
C115_G1;1657210000000;1665925907640;91;729;22022;202;867;381;ok
C115_G1;1657210000000;1665926197640;91;729;22023;202;867;381;ok
C115_G1;1657210000000;1665926226140;91;729;22024;202;867;381;ok
C115_G1;1657210000000;1665926253340;91;729;22025;202;867;381;ok
C115_G1;1657210000000;1665926279720;91;729;22026;202;867;381;ok
C115_G1;1657210000000;1665926475560;91;729;22027;202;867;381;ok
C115_G1;1657210000000;1665926497380;91;729;22028;202;867;381;ok
C115_G1;1657210000000;1665926645420;91;729;22029;202;867;381;ok
C115_G1;1657210000000;1665926775500;91;729;22030;202;867;381;ok
C115_G1;1657210000000;1665926841540;91;729;22031;202;867;381;ok
C115_G1;1657210000000;1665926854120;91;729;22031;202;868;381;ok
C115_G1;1657210000000;1665926856520;91;729;22032;202;868;381;ok
C115_G1;1657210000000;1665926858780;91;729;22033;202;868;381;ok
C115_G1;1657210000000;1665926881220;91;729;22034;202;868;381;ok
C115_G1;1657210000000;1665926916080;91;729;22035;202;868;381;ok
C115_G1;1657210000000;1665926933180;91;729;22036;202;868;381;ok
C115_G1;1657210000000;1665926974120;91;729;22037;202;868;381;ok
C115_G1;1657210000000;1665926979520;91;729;22038;202;868;381;ok
C115_G1;1657210000000;1665927281960;91;729;22039;202;868;381;ok
C115_G1;1657210000000;1665927536820;91;729;22040;202;868;381;ok
C115_G1;1657210000000;1665927541840;91;729;22041;202;868;381;ok
C115_G1;1657210000000;1665927569360;91;729;22042;202;868;381;ok
C115_G1;1657210000000;1665927594000;91;729;22043;202;868;381;ok
C115_G1;1657210000000;1665927611440;91;729;22044;202;868;381;ok
C115_G1;1657210000000;1665927644880;91;729;22045;202;868;381;ok
C115_G1;1657210000000;1665927685560;91;729;22046;202;868;381;ok
C115_G1;1657210000000;1665927818640;91;729;22047;202;868;381;ok
C115_G1;1657210000000;1665927861840;91;729;22048;202;868;381;ok
C115_G1;1657210000000;1665927870980;91;729;22049;202;868;381;ok
C115_G1;1657210000000;1665927900820;91;729;22050;202;868;381;ok
C115_G1;1657210000000;1665927906980;91;729;22051;202;868;381;ok
C115_G1;1657210000000;1665928055980;91;729;22052;202;868;381;ok
C115_G1;1657210000000;1665928103980;91;729;22053;202;868;381;ok
C115_G1;1657210000000;1665928110320;91;729;22054;202;868;381;ok
C115_G1;1657210000000;1665928118540;91;729;22055;202;868;381;ok
C115_G1;1657210000000;1665928128200;91;729;22056;202;868;381;ok
C115_G1;1657210000000;1665928312560;91;729;22057;202;868;381;ok
C115_G1;1657210000000;1665928363240;91;729;22058;202;868;381;ok
C115_G1;1657210000000;1665928472180;91;729;22059;202;868;381;ok
C115_G1;1657210000000;1665928513860;91;729;22060;202;868;381;ok
C115_G1;1657210000000;1665928759280;91;729;22061;202;868;381;ok
C115_G1;1657210000000;1665928763860;91;729;22062;202;868;381;ok
C115_G1;1657210000000;1665928780120;91;729;22063;202;868;381;ok
C115_G1;1657210000000;1665928785320;91;729;22064;202;868;381;ok
C115_G1;1657210000000;1665928790920;91;729;22065;202;868;381;ok
C115_G1;1657210000000;1665928798060;91;729;22066;202;868;381;ok
C115_G1;1657210000000;1665928942280;91;729;22067;202;868;381;ok
C115_G1;1657210000000;1665928992320;91;729;22068;202;868;381;ok
C115_G1;1657210000000;1665928999540;91;729;22069;202;868;381;ok
C115_G1;1657210000000;1665929048820;91;729;22070;202;868;381;ok
C115_G1;1657210000000;1665929077660;91;729;22071;202;868;381;ok
C115_G1;1657210000000;1665929084480;91;729;22072;202;868;381;ok
C115_G1;1657210000000;1665929095460;91;729;22073;202;868;381;ok
C115_G1;1657210000000;1665929110980;91;729;22074;202;868;381;ok
C115_G1;1657210000000;1665929122560;91;729;22075;202;868;381;ok
C115_G1;1657210000000;1665929179400;91;729;22076;202;868;381;ok
C115_G1;1657210000000;1665929204960;91;729;22077;202;868;381;ok
C115_G1;1657210000000;1665929217340;91;729;22078;202;868;381;ok
C115_G1;1657210000000;1665929284320;91;729;22079;202;868;381;ok
C115_G1;1657210000000;1665929461540;91;729;22080;202;868;381;ok
C115_G1;1657210000000;1665929493880;91;729;22081;202;868;381;ok
C115_G1;1657210000000;1665929588840;91;729;22082;202;868;381;ok
C115_G1;1657210000000;1665929645620;91;729;22083;202;868;381;ok
C115_G1;1657210000000;1665929660800;91;729;22084;202;868;381;ok
C115_G1;1657210000000;1665929695040;91;729;22085;202;868;381;ok
C115_G1;1657210000000;1665929793240;91;729;22086;202;868;381;ok
C115_G1;1657210000000;1665929854520;91;729;22087;202;868;381;ok
C115_G1;1657210000000;1665929857400;91;729;22088;202;868;381;ok
C115_G1;1657210000000;1665930016680;91;729;22089;202;868;381;ok
C115_G1;1657210000000;1665930087320;91;729;22090;202;868;381;ok
C115_G1;1657210000000;1665930098780;91;729;22091;202;868;381;ok
C115_G1;1657210000000;1665930133480;91;729;22092;202;868;381;ok
C115_G1;1657210000000;1665930285700;91;729;22093;202;868;381;ok
C115_G1;1657210000000;1665930298160;91;729;22094;202;868;381;ok
C115_G1;1657210000000;1665930300960;91;729;22095;202;868;381;ok
C115_G1;1657210000000;1665930305240;91;729;22096;202;868;381;ok
C115_G1;1657210000000;1665930326280;91;729;22097;202;868;381;ok
C115_G1;1657210000000;1665930470660;91;729;22098;202;868;381;ok
C115_G1;1657210000000;1665930491840;91;729;22099;202;868;381;ok
C115_G1;1657210000000;1665930631120;91;729;22100;202;868;381;ok
C115_G1;1657210000000;1665930648700;91;729;22101;202;868;381;ok
C115_G1;1657210000000;1665930793100;91;729;22102;202;868;381;ok
C115_G1;1657210000000;1665930881160;91;729;22103;202;868;381;ok
C115_G1;1657210000000;1665930899820;91;729;22104;202;868;381;ok
C115_G1;1657210000000;1665931369640;91;729;22105;202;868;381;ok
C115_G1;1657210000000;1665931455360;91;729;22106;202;868;381;ok
C115_G1;1657210000000;1665931496820;91;729;22107;202;868;381;ok
C115_G1;1657210000000;1665931595220;91;729;22107;203;868;381;ok
C115_G1;1657210000000;1665931659880;91;729;22108;203;868;381;ok
C115_G1;1657210000000;1665931886320;91;729;22108;203;869;381;ok
C115_G1;1657210000000;1665931929120;91;729;22109;203;869;381;ok
C115_G1;1657210000000;1665931972440;91;729;22110;203;869;381;ok
C115_G1;1657210000000;1665932100140;91;729;22111;203;869;381;ok
C115_G1;1657210000000;1665932164800;91;729;22112;203;869;381;ok
C115_G1;1657210000000;1665932227840;91;729;22113;203;869;381;ok
C115_G1;1657210000000;1665932246580;91;729;22114;203;869;381;ok
C115_G1;1657210000000;1665932268540;91;729;22115;203;869;381;ok
C115_G1;1657210000000;1665932520200;91;729;22116;203;869;381;ok
C115_G1;1657210000000;1665932540000;91;729;22117;203;869;381;ok
C115_G1;1657210000000;1665932608480;91;729;22118;203;869;381;ok
C115_G1;1657210000000;1665932781160;91;729;22119;203;869;381;ok
C115_G1;1657210000000;1665932783320;91;729;22120;203;869;381;ok
C115_G1;1657210000000;1665932787820;91;729;22121;203;869;381;ok
C115_G1;1657210000000;1665932830580;91;729;22122;203;869;381;ok
C115_G1;1657210000000;1665932891320;91;729;22123;203;869;381;ok
C115_G1;1657210000000;1665933048280;91;729;22124;203;869;381;ok
C115_G1;1657210000000;1665933579600;91;729;22125;203;869;381;ok
C115_G1;1657210000000;1665933763420;91;729;22126;203;869;381;ok
C115_G1;1657210000000;1665933884880;91;729;22127;203;869;381;ok
C115_G1;1657210000000;1665934047720;91;729;22128;203;869;381;ok
C115_G1;1657210000000;1665934192940;91;729;22129;203;869;381;ok
C115_G1;1657210000000;1665934469700;91;729;22130;203;869;381;ok
C115_G1;1657210000000;1665934567400;91;729;22131;203;869;381;ok
C115_G1;1657210000000;1665934593480;91;729;22132;203;869;381;ok
C115_G1;1657210000000;1665934900060;91;729;22133;203;869;381;ok
C115_G1;1657210000000;1665935040840;91;729;22134;203;869;381;ok
C115_G1;1657210000000;1665935143820;91;729;22135;203;869;381;ok
C115_G1;1657210000000;1665935232380;91;729;22136;203;869;381;ok
C115_G1;1657210000000;1665935240180;91;729;22137;203;869;381;ok
C115_G1;1657210000000;1665935421460;91;729;22138;203;869;381;ok
C115_G1;1657210000000;1665935517120;91;729;22139;203;869;381;ok
C115_G1;1657210000000;1665935573240;91;729;22140;203;869;381;ok
C115_G1;1657210000000;1665935576360;91;729;22141;203;869;381;ok
C115_G1;1657210000000;1665935722340;91;729;22142;203;869;381;ok
C115_G1;1657210000000;1665935898480;91;729;22143;203;869;381;ok
C115_G1;1657210000000;1665935952880;91;729;22144;203;869;381;ok
C115_G1;1657210000000;1665936335040;91;729;22145;203;869;381;ok
C115_G1;1657210000000;1665936424740;91;729;22146;203;869;381;ok
C115_G1;1657210000000;1665936442640;91;729;22147;203;869;381;ok
C115_G1;1657210000000;1665936647140;91;729;22148;203;869;381;ok
C115_G1;1657210000000;1665936867000;91;729;22149;203;869;381;ok
C115_G1;1657210000000;1665936938660;91;729;22150;203;869;381;ok
C115_G1;1657210000000;1665936939700;91;729;22149;203;869;381;ok
C115_G1;1657210000000;1665936995000;91;729;22150;203;869;381;ok
C115_G1;1657210000000;1665937023840;91;730;22150;203;869;381;ok
C115_G1;1657210000000;1665937024360;91;729;22150;203;869;381;ok
C115_G1;1657210000000;1665937055120;91;729;22151;203;869;381;ok
C115_G1;1657210000000;1665937171580;91;729;22152;203;869;381;ok
C115_G1;1657210000000;1665937196380;91;729;22153;203;869;381;ok
C115_G1;1657210000000;1665937296440;91;729;22154;203;869;381;ok
C115_G1;1657210000000;1665937361780;91;729;22155;203;869;381;ok
C115_G1;1657210000000;1665937432020;91;729;22156;203;869;381;ok
C115_G1;1657210000000;1665937437760;91;729;22157;203;869;381;ok
