ID;C_G;Licence_plate;Category;Color;Trajectory_start;Trajectory_end;Average_ speed_kpxh;Minimum_speed_kpxh;Maximum_speed_kpxh;Section_speed_kmh;Duration_of_occurrence_s;Stationary_duration_s
2054072;C115_G3;;motorcycle;red;1666527537160;1666527537240;994.89;994.89;994.89;;0.08;0.00
2054115;C115_G3;;car;black;1666527586220;1666527586320;323.77;323.77;323.77;;0.10;0.00
2054132;C115_G3;;car;black;1666527574860;1666527574920;888.39;888.39;888.39;;0.06;0.00
2054140;C115_G3;;car;black;1666527576820;1666527576880;888.07;888.07;888.07;;0.06;0.00
2054154;C115_G3;;car;silver;1666527583940;1666527584080;378.35;378.35;378.35;;0.14;0.00
2054160;C115_G3;;car;black;1666527578500;1666527578600;268.54;268.54;268.54;;0.10;0.00
2054195;C115_G3;;car;black;1666527607440;1666527607500;815.66;815.66;815.66;;0.06;0.00
2054207;C115_G3;;car;silver;1666527610200;1666527610260;911.21;911.21;911.21;;0.06;0.00
2054252;C115_G3;;car;black;1666527627460;1666527627540;880.74;880.74;880.74;;0.08;0.00
2054258;C115_G3;;car;black;1666527629420;1666527629500;838.74;838.74;838.74;;0.08;0.00
2054278;C115_G3;;car;black;1666527632880;1666527632940;867.74;867.74;867.74;;0.06;0.00
2054397;C115_G3;;car;black;1666527691200;1666527691300;779.36;779.36;779.36;;0.10;0.00
2054400;C115_G3;;car;black;1666527695180;1666527695260;782.55;782.55;782.55;;0.08;0.00
2054448;C115_G3;;car;silver;1666527713900;1666527713960;1020.75;1020.75;1020.75;;0.06;0.00
2054484;C115_G3;;car;silver;1666527721200;1666527721260;1190.14;1190.14;1190.14;;0.06;0.00
2054593;C115_G3;;car;silver;1666527760560;1666527760620;984.79;984.79;984.79;;0.06;0.00
2054631;C115_G3;;car;black;1666527770060;1666527770280;376.12;376.12;376.12;;0.22;0.00
2054824;C115_G3;;car;black;1666527834440;1666527834520;893.94;893.94;893.94;;0.08;0.00
2054837;C115_G3;;car;white;1666527837460;1666527837540;958.74;958.74;958.74;;0.08;0.00
2054873;C115_G3;;car;silver;1666527846560;1666527846620;822.97;822.97;822.97;;0.06;0.00
2054887;C115_G3;;car;silver;1666527848180;1666527848260;939.95;939.95;939.95;;0.08;0.00
2054906;C115_G3;;car;blue;1666527852680;1666527852740;940.40;940.40;940.40;;0.06;0.00
2055032;C115_G3;;car;black;1666527883380;1666527883440;879.26;879.26;879.26;;0.06;0.00
2055077;C115_G3;;car;red;1666527886860;1666527886960;582.07;582.07;582.07;;0.10;0.00
2055135;C115_G3;;car;silver;1666527895000;1666527895060;984.34;984.34;984.34;;0.06;0.00
2055145;C115_G3;;motorcycle;undefined;1666527896980;1666527897040;1082.21;1082.21;1082.21;;0.06;0.00
2055183;C115_G3;;car;black;1666527902240;1666527902300;1093.27;1093.27;1093.27;;0.06;0.00
2055197;C115_G3;;car;black;1666527906980;1666527907040;945.94;945.94;945.94;;0.06;0.00
2055384;C115_G3;;car;black;1666527940200;1666527940280;987.91;987.91;987.91;;0.08;0.00
2055455;C115_G3;;car;yellow;1666527972580;1666527972620;1015.04;1015.04;1015.04;;0.04;0.00
2055505;C115_G3;;car;silver;1666527996020;1666527996080;1318.56;1318.56;1318.56;;0.06;0.00
2055543;C115_G3;;car;black;1666528012060;1666528012100;1657.13;1657.13;1657.13;;0.04;0.00
2055710;C115_G3;;car;black;1666528069280;1666528069340;999.10;999.10;999.10;;0.06;0.00
2055730;C115_G3;;car;black;1666528072020;1666528072080;1089.53;1089.53;1089.53;;0.06;0.00
2055732;C115_G3;;car;white;1666528072640;1666528072740;465.14;465.14;465.14;;0.10;0.00
2055796;C115_G3;;car;black;1666528081780;1666528081840;945.26;945.26;945.26;;0.06;0.00
2055799;C115_G3;;car;black;1666528083560;1666528083620;992.19;992.19;992.19;;0.06;0.00
2055810;C115_G3;;bus;white;1666528088940;1666528089020;704.60;704.60;704.60;;0.08;0.00
2055831;C115_G3;;car;black;1666528093600;1666528093700;1016.17;1016.17;1016.17;;0.10;0.00
2055917;C115_G3;;car;black;1666528108180;1666528108240;954.20;954.20;954.20;;0.06;0.00
2055927;C115_G3;;car;white;1666528118200;1666528118320;461.21;461.21;461.21;;0.12;0.00
2055937;C115_G3;;car;white;1666528112340;1666528112420;820.61;820.61;820.61;;0.08;0.00
2056125;C115_G3;;car;silver;1666528153900;1666528153940;1601.76;1601.76;1601.76;;0.04;0.00
2056240;C115_G3;;car;silver;1666528187280;1666528187340;1020.71;1020.71;1020.71;;0.06;0.00
2056258;C115_G3;;car;silver;1666528190940;1666528191020;917.04;917.04;917.04;;0.08;0.00
2056288;C115_G3;;car;black;1666528203800;1666528203880;998.73;998.73;998.73;;0.08;0.00
2056296;C115_G3;;car;black;1666528207180;1666528207260;981.70;981.70;981.70;;0.08;0.00
2056330;C115_G3;;car;silver;1666528218120;1666528218220;547.45;547.45;547.45;;0.10;0.00
2056416;C115_G3;;motorcycle;undefined;1666528233300;1666528233340;1515.70;1515.70;1515.70;;0.04;0.00
2056434;C115_G3;;car;silver;1666528241100;1666528241240;498.29;498.29;498.29;;0.14;0.00
2056513;C115_G3;;car;silver;1666528288000;1666528288040;1348.64;1348.64;1348.64;;0.04;0.00
2056521;C115_G3;;car;black;1666528290420;1666528290480;1541.04;1541.04;1541.04;;0.06;0.00
2056531;C115_G3;;car;silver;1666528295000;1666528295080;928.21;928.21;928.21;;0.08;0.00
2056542;C115_G3;;motorcycle;black;1666528296900;1666528296960;955.11;955.11;955.11;;0.06;0.00
2056551;C115_G3;;motorcycle;undefined;1666528298240;1666528298300;1044.69;1044.69;1044.69;;0.06;0.00
2056614;C115_G3;;car;black;1666528311900;1666528311940;1592.04;1592.04;1592.04;;0.04;0.00
2056649;C115_G3;;car;white;1666528320920;1666528320980;1317.07;1311.44;1328.33;;0.06;0.00
2056738;C115_G3;;car;undefined;1666528346920;1666528347040;500.59;500.59;500.59;;0.12;0.00
2056805;C115_G3;;car;silver;1666528362660;1666528362720;1103.91;1103.91;1103.91;;0.06;0.00
2056863;C115_G3;;car;silver;1666528369880;1666528369940;1205.17;1205.17;1205.17;;0.06;0.00
2056934;C115_G3;;car;blue;1666528391060;1666528391120;1309.14;1309.14;1309.14;;0.06;0.00
2057025;C115_G3;;car;black;1666528410640;1666528410700;1084.70;1084.70;1084.70;;0.06;0.00
2057052;C115_G3;;car;silver;1666528416480;1666528416540;961.01;961.01;961.01;;0.06;0.00
2057094;C115_G3;;car;black;1666528426860;1666528426920;1200.02;1200.02;1200.02;;0.06;0.00
2057101;C115_G3;;car;black;1666528430700;1666528430840;496.86;496.86;496.86;;0.14;0.00
2057106;C115_G3;;car;black;1666528430180;1666528430240;1174.31;1174.31;1174.31;;0.06;0.00
2057161;C115_G3;;car;silver;1666528447700;1666528447740;1327.21;1327.21;1327.21;;0.04;0.00
2057208;C115_G3;;car;silver;1666528464180;1666528464240;1304.24;1304.24;1304.24;;0.06;0.00
2057209;C115_G3;;car;silver;1666528465520;1666528465560;1280.20;1280.20;1280.20;;0.04;0.00
2057231;C115_G3;;car;silver;1666528470400;1666528470520;496.15;496.15;496.15;;0.12;0.00
2057291;C115_G3;;car;white;1666528488340;1666528488420;962.01;962.01;962.01;;0.08;0.00
2057298;C115_G3;;car;black;1666528490240;1666528490320;936.49;936.49;936.49;;0.08;0.00
2057351;C115_G3;;car;undefined;1666528497740;1666528497780;1399.49;1399.49;1399.49;;0.04;0.00
2057542;C115_G3;;motorcycle;undefined;1666528573780;1666528573860;900.06;900.06;900.06;;0.08;0.00
2057546;C115_G3;;car;black;1666528576500;1666528576560;1056.09;1056.09;1056.09;;0.06;0.00
2057575;C115_G3;;car;black;1666528585840;1666528586000;426.97;426.97;426.97;;0.16;0.00
2057702;C115_G3;;car;blue;1666528626280;1666528626460;449.76;449.76;449.76;;0.18;0.00
2057759;C115_G3;;car;silver;1666528635060;1666528635100;1296.96;1296.96;1296.96;;0.04;0.00
2057826;C115_G3;;car;silver;1666528663760;1666528663820;1363.99;1363.99;1363.99;;0.06;0.00
2057875;C115_G3;;heavy;white;1666528681380;1666528681520;547.33;540.79;548.42;;0.14;0.00
2057908;C115_G3;;car;silver;1666528697960;1666528698020;1160.75;1160.75;1160.75;;0.06;0.00
2057941;C115_G3;;bus;silver;1666528708060;1666528708100;416.06;416.06;416.06;;0.04;0.04
2058027;C115_G3;;car;black;1666528736500;1666528736560;1070.33;1070.33;1070.33;;0.06;0.00
2058060;C115_G3;;car;black;1666528748660;1666528748720;916.18;916.18;916.18;;0.06;0.00
2058075;C115_G3;;car;black;1666528755600;1666528755680;1102.44;1102.44;1102.44;;0.08;0.00
2058189;C115_G3;;car;white;1666528782880;1666528782940;1228.29;1228.29;1228.29;;0.06;0.00
2058237;C115_G3;;car;black;1666528802580;1666528802700;582.67;582.67;582.67;;0.12;0.00
2058275;C115_G3;;car;white;1666528815760;1666528815900;537.76;537.76;537.76;;0.14;0.00
2058329;C115_G3;;car;black;1666528829780;1666528829880;551.14;551.14;551.14;;0.10;0.00
2058354;C115_G3;;car;silver;1666528833720;1666528833760;1664.36;1664.36;1664.36;;0.04;0.00
2058413;C115_G3;;car;silver;1666528852240;1666528852320;1031.76;1031.76;1031.76;;0.08;0.00
2058432;C115_G3;;car;black;1666528858340;1666528858420;818.29;818.29;818.29;;0.08;0.00
2058435;C115_G3;;car;black;1666528860660;1666528860740;679.43;679.43;679.43;;0.08;0.00
2058450;C115_G3;;car;black;1666528862760;1666528862880;627.11;627.11;627.11;;0.12;0.00
2058511;C115_G3;;car;black;1666528885500;1666528885560;1274.96;1274.96;1274.96;;0.06;0.00
2058557;C115_G3;;car;black;1666528899160;1666528899220;1345.12;1345.12;1345.12;;0.06;0.00
2058579;C115_G3;;motorcycle;undefined;1666528918340;1666528918440;741.03;741.03;741.03;;0.10;0.00
2058649;C115_G3;;car;black;1666528929520;1666528929580;1063.89;1063.89;1063.89;;0.06;0.00
2058743;C115_G3;;car;black;1666528949900;1666528949940;1257.63;1257.63;1257.63;;0.04;0.00
2058786;C115_G3;;car;silver;1666528958000;1666528958060;1493.75;1493.75;1493.75;;0.06;0.00
2058814;C115_G3;;car;silver;1666528962040;1666528962100;1023.88;1023.88;1023.88;;0.06;0.00
2058897;C115_G3;;bus;silver;1666528978760;1666528978820;970.72;970.72;970.72;;0.06;0.00
2058928;C115_G3;;car;white;1666528987460;1666528987540;895.43;895.43;895.43;;0.08;0.00
2058987;C115_G3;;car;silver;1666529000780;1666529000860;955.21;955.21;955.21;;0.08;0.00
2059001;C115_G3;;car;silver;1666529003180;1666529003240;1112.65;1112.65;1112.65;;0.06;0.00
2059019;C115_G3;;car;silver;1666529004980;1666529005040;1152.56;1152.56;1152.56;;0.06;0.00
2059042;C115_G3;;car;silver;1666529007960;1666529008020;1221.57;1221.57;1221.57;;0.06;0.00
2059066;C115_G3;;car;silver;1666529011760;1666529011880;472.58;472.58;472.58;;0.12;0.00
2059119;C115_G3;;car;black;1666529020900;1666529020960;1139.30;1139.30;1139.30;;0.06;0.00
2059176;C115_G3;;car;silver;1666529049380;1666529049440;1062.20;1062.20;1062.20;;0.06;0.00
2059233;C115_G3;;bus;black;1666529059900;1666529059960;1198.45;1198.45;1198.45;;0.06;0.00
2059284;C115_G3;;car;red;1666529089120;1666529089200;789.05;789.05;789.05;;0.08;0.00
2059308;C115_G3;;car;silver;1666529092700;1666529092760;944.24;944.24;944.24;;0.06;0.00
2059314;C115_G3;;car;black;1666529094200;1666529094260;971.20;971.20;971.20;;0.06;0.00
2059325;C115_G3;;car;silver;1666529096400;1666529096480;1037.24;1037.24;1037.24;;0.08;0.00
2059336;C115_G3;;car;black;1666529099020;1666529099100;1036.01;1036.01;1036.01;;0.08;0.00
2059353;C115_G3;;car;black;1666529101380;1666529101440;999.24;999.24;999.24;;0.06;0.00
2059452;C115_G3;;car;black;1666529125340;1666529125380;1241.60;1241.60;1241.60;;0.04;0.00
2059464;C115_G3;;car;white;1666529129620;1666529129700;1131.71;1131.71;1131.71;;0.08;0.00
2059605;C115_G3;;car;black;1666529170100;1666529170200;540.33;535.43;547.69;;0.10;0.00
2059629;C115_G3;;car;black;1666529189860;1666529189920;910.46;910.46;910.46;;0.06;0.00
2059697;C115_G3;;car;silver;1666529205580;1666529205640;978.35;978.35;978.35;;0.06;0.00
2059733;C115_G3;;car;white;1666529210980;1666529211040;1085.88;1085.88;1085.88;;0.06;0.00
2059778;C115_G3;;motorcycle;undefined;1666529216200;1666529216260;1022.96;1022.96;1022.96;;0.06;0.00
2059824;C115_G3;;car;silver;1666529223540;1666529223600;1357.52;1357.52;1357.52;;0.06;0.00
2059838;C115_G3;;car;black;1666529232040;1666529232100;1409.28;1409.28;1409.28;;0.06;0.00
2059989;C115_G3;;car;black;1666529270840;1666529270900;1125.70;1125.70;1125.70;;0.06;0.00
2060083;C115_G3;;car;red;1666529316680;1666529316740;1204.57;1204.57;1204.57;;0.06;0.00
2060099;C115_G3;;car;silver;1666529323580;1666529323640;1328.39;1328.39;1328.39;;0.06;0.00
2060116;C115_G3;;car;silver;1666529332980;1666529333040;1382.77;1382.77;1382.77;;0.06;0.00
2060147;C115_G3;;car;black;1666529344360;1666529344420;1365.49;1365.49;1365.49;;0.06;0.00
2060161;C115_G3;;car;red;1666529348620;1666529348760;458.98;458.98;458.98;;0.14;0.00
2060247;C115_G3;;car;black;1666529366240;1666529366300;991.55;991.55;991.55;;0.06;0.00
2060255;C115_G3;;car;white;1666529369440;1666529369500;1345.27;1345.27;1345.27;;0.06;0.00
2060312;C115_G3;;car;black;1666529389740;1666529389800;1166.04;1166.04;1166.04;;0.06;0.00
2060323;C115_G3;;motorcycle;undefined;1666529392540;1666529392620;929.38;929.38;929.38;;0.08;0.00
2060411;C115_G3;;car;white;1666529441900;1666529441940;1387.95;1387.95;1387.95;;0.04;0.00
2060446;C115_G3;;car;silver;1666529464600;1666529464660;1220.69;1220.69;1220.69;;0.06;0.00
2060480;C115_G3;;car;silver;1666529471440;1666529471500;1407.40;1407.40;1407.40;;0.06;0.00
2060531;C115_G3;;car;black;1666529485260;1666529485300;1262.82;1262.82;1262.82;;0.04;0.00
2060545;C115_G3;;car;black;1666529493240;1666529493280;1263.94;1263.94;1263.94;;0.04;0.00
2060552;C115_G3;;car;silver;1666529496620;1666529496680;1402.15;1402.15;1402.15;;0.06;0.00
2060565;C115_G3;;car;silver;1666529500720;1666529500760;1407.12;1407.12;1407.12;;0.04;0.00
2060582;C115_G3;;car;silver;1666529505360;1666529505420;1254.61;1254.61;1254.61;;0.06;0.00
2060600;C115_G3;;car;silver;1666529515600;1666529515680;1142.64;1142.64;1142.64;;0.08;0.00
2060646;C115_G3;;light;white;1666529543440;1666529543540;454.63;454.63;454.63;;0.10;0.00
2060792;C115_G3;;car;silver;1666529583780;1666529583840;1024.24;1024.24;1024.24;;0.06;0.00
2060801;C115_G3;;car;silver;1666529586020;1666529586100;1004.48;1004.48;1004.48;;0.08;0.00
2060811;C115_G3;;car;black;1666529588820;1666529588880;1139.77;1139.77;1139.77;;0.06;0.00
2060855;C115_G3;;car;black;1666529594840;1666529594960;475.82;475.82;475.82;;0.12;0.00
2060899;C115_G3;;car;black;1666529608060;1666529608120;1168.14;1168.14;1168.14;;0.06;0.00
2060933;C115_G3;;car;white;1666529616720;1666529616780;1353.42;1353.42;1353.42;;0.06;0.00
2060964;C115_G3;;car;black;1666529632900;1666529632960;1291.12;1291.12;1291.12;;0.06;0.00
2061006;C115_G3;;car;silver;1666529659400;1666529659460;1068.05;1068.05;1068.05;;0.06;0.00
2061029;C115_G3;;car;silver;1666529677740;1666529677820;1025.09;1025.09;1025.09;;0.08;0.00
2061036;C115_G3;;car;silver;1666529679340;1666529679400;990.75;990.75;990.75;;0.06;0.00
2061043;C115_G3;;car;black;1666529681420;1666529681480;1021.78;1021.78;1021.78;;0.06;0.00
2061112;C115_G3;;car;silver;1666529698260;1666529698880;274.50;274.50;274.50;;0.62;0.00
2061191;C115_G3;;bus;silver;1666529730220;1666529730260;957.30;957.30;957.30;;0.04;0.00
2061201;C115_G3;;car;white;1666529733660;1666529733740;887.06;887.06;887.06;;0.08;0.00
2061209;C115_G3;;car;black;1666529736660;1666529736740;827.74;827.74;827.74;;0.08;0.00
2061469;C115_G3;;car;silver;1666529807300;1666529807340;1563.52;1563.52;1563.52;;0.04;0.00
2061546;C115_G3;;car;silver;1666529827760;1666529827820;1085.12;1085.12;1085.12;;0.06;0.00
2061751;C115_G3;;car;white;1666529896140;1666529896220;857.09;857.09;857.09;;0.08;0.00
2061772;C115_G3;;car;black;1666529907280;1666529907380;495.51;495.51;495.51;;0.10;0.00
2061773;C115_G3;;car;silver;1666529906240;1666529906280;1607.26;1607.26;1607.26;;0.04;0.00
2061790;C115_G3;;car;white;1666529914820;1666529914880;1235.05;1235.05;1235.05;;0.06;0.00
2061831;C115_G3;;car;black;1666529929240;1666529929300;921.03;921.03;921.03;;0.06;0.00
2061867;C115_G3;;car;white;1666529940220;1666529940280;1166.47;1166.47;1166.47;;0.06;0.00
2061877;C115_G3;;car;black;1666529946060;1666529946120;777.11;777.11;777.11;;0.06;0.00
2061918;C115_G3;;car;black;1666529958920;1666529959020;303.86;303.86;303.86;;0.10;0.00
2061926;C115_G3;;car;white;1666529959140;1666529959180;1322.01;1322.01;1322.01;;0.04;0.00
2061947;C115_G3;;car;silver;1666529978740;1666529979420;103.23;103.23;103.23;;0.68;0.68
2061955;C115_G3;;car;silver;1666529973740;1666529973800;1176.45;1176.45;1176.45;;0.06;0.00
2061963;C115_G3;;car;black;1666529977320;1666529977380;1129.86;1129.86;1129.86;;0.06;0.00
2061969;C115_G3;;car;silver;1666529979920;1666529979960;1245.77;1245.77;1245.77;;0.04;0.00
2062002;C115_G3;;car;silver;1666529987840;1666529988000;469.24;469.24;469.24;;0.16;0.00
2062040;C115_G3;;car;black;1666530000340;1666530000420;555.94;547.90;558.62;;0.08;0.00
2062061;C115_G3;;car;silver;1666530012500;1666530012580;792.27;792.27;792.27;;0.08;0.00
2062086;C115_G3;;car;black;1666530015080;1666530015180;774.19;774.19;774.19;;0.10;0.00
2062127;C115_G3;;light;white;1666530029890;1666530030100;378.01;378.01;378.01;;0.21;0.21
2062187;C115_G3;;car;silver;1666530041360;1666530041420;1188.85;1188.85;1188.85;;0.06;0.00
2062199;C115_G3;;car;silver;1666530043720;1666530043760;1218.57;1218.57;1218.57;;0.04;0.00
2062229;C115_G3;;car;silver;1666530049420;1666530049460;1133.95;1133.95;1133.95;;0.04;0.00
2062245;C115_G3;;car;red;1666530056060;1666530056120;1192.26;1192.26;1192.26;;0.06;0.00
2062256;C115_G3;;car;blue;1666530062360;1666530062480;434.57;431.34;437.81;;0.12;0.00
2062344;C115_G3;;car;white;1666530092040;1666530092140;761.38;761.38;761.38;;0.10;0.00
2062411;C115_G3;;car;black;1666530103020;1666530103060;1148.20;1148.20;1148.20;;0.04;0.00
2062475;C115_G3;;car;silver;1666530117100;1666530117160;1298.52;1298.52;1298.52;;0.06;0.00
2062519;C115_G3;;car;silver;1666530127820;1666530127880;1149.28;1149.28;1149.28;;0.06;0.00
2062615;C115_G3;;car;black;1666530150360;1666530150420;938.33;938.33;938.33;;0.06;0.00
2062637;C115_G3;;car;black;1666530157240;1666530157420;361.63;361.63;361.63;;0.18;0.00
2062653;C115_G3;;car;silver;1666530158780;1666530158840;1333.84;1333.84;1333.84;;0.06;0.00
2062670;C115_G3;;car;blue;1666530168840;1666530168920;898.01;898.01;898.01;;0.08;0.00
2062721;C115_G3;;motorcycle;red;1666530181280;1666530181340;1054.70;1054.70;1054.70;;0.06;0.00
2062744;C115_G3;;car;silver;1666530190560;1666530190600;1362.90;1362.90;1362.90;;0.04;0.00
2062760;C115_G3;;car;silver;1666530202520;1666530202580;1086.04;1086.04;1086.04;;0.06;0.00
2062765;C115_G3;;car;black;1666530204800;1666530204840;1110.57;1110.57;1110.57;;0.04;0.00
2062843;C115_G3;;car;silver;1666530237120;1666530237180;1327.28;1327.28;1327.28;;0.06;0.00
2062947;C115_G3;;car;silver;1666530292540;1666530292580;1171.58;1171.58;1171.58;;0.04;0.00
2062953;C115_G3;;car;silver;1666530295120;1666530295180;1326.40;1326.40;1326.40;;0.06;0.00
2062963;C115_G3;;car;silver;1666530310320;1666530310500;423.35;423.35;423.35;;0.18;0.00
2062982;C115_G3;;car;silver;1666530305940;1666530306000;1097.91;1097.91;1097.91;;0.06;0.00
2063003;C115_G3;;car;black;1666530319300;1666530319360;1151.57;1151.57;1151.57;;0.06;0.00
2063227;C115_G3;;car;blue;1666530413280;1666530413320;1748.85;1748.85;1748.85;;0.04;0.00
2063347;C115_G3;;car;silver;1666530447300;1666530447360;1340.97;1340.97;1340.97;;0.06;0.00
2063449;C115_G3;;car;silver;1666530479620;1666530479680;1172.73;1172.73;1172.73;;0.06;0.00
2063497;C115_G3;;motorcycle;undefined;1666530485860;1666530485920;1395.38;1395.38;1395.38;;0.06;0.00
2063670;C115_G3;;car;silver;1666530529460;1666530529520;1194.86;1194.86;1194.86;;0.06;0.00
2063701;C115_G3;;car;silver;1666530535280;1666530535320;1326.44;1326.44;1326.44;;0.04;0.00
2063744;C115_G3;;motorcycle;undefined;1666530549440;1666530549500;1272.79;1272.79;1272.79;;0.06;0.00
2063788;C115_G3;;car;silver;1666530560660;1666530560840;329.48;329.48;329.48;;0.18;0.00
2063807;C115_G3;;car;silver;1666530559500;1666530559560;1327.20;1326.75;1328.08;;0.06;0.00
2063830;C115_G3;;car;black;1666530570920;1666530570960;1321.45;1321.45;1321.45;;0.04;0.00
2063859;C115_G3;;car;black;1666530576420;1666530576460;1465.89;1465.89;1465.89;;0.04;0.00
2063900;C115_G3;;car;blue;1666530586320;1666530586380;677.64;677.64;677.64;;0.06;0.00
2063930;C115_G3;;car;white;1666530600540;1666530600600;1335.26;1335.26;1335.26;;0.06;0.00
2063940;C115_G3;;car;silver;1666530603260;1666530603300;1377.97;1377.97;1377.97;;0.04;0.00
2063968;C115_G3;;car;white;1666530611880;1666530611940;1152.59;1152.59;1152.59;;0.06;0.00
2064009;C115_G3;;car;black;1666530620940;1666530621000;1443.69;1443.69;1443.69;;0.06;0.00
2064044;C115_G3;;car;silver;1666530636120;1666530636180;1173.59;1173.59;1173.59;;0.06;0.00
2064062;C115_G3;;heavy;white;1666530640060;1666530640120;1339.80;1339.51;1339.95;;0.06;0.00
2064105;C115_G3;;car;silver;1666530653660;1666530653740;999.42;999.42;999.42;;0.08;0.00
2064121;C115_G3;;motorcycle;black;1666530654720;1666530654780;1061.98;1061.98;1061.98;;0.06;0.00
2064136;C115_G3;;car;black;1666530658240;1666530658320;1013.12;1013.12;1013.12;;0.08;0.00
2064230;C115_G3;;car;black;1666530681080;1666530681120;1273.44;1273.44;1273.44;;0.04;0.00
